,POWER_CPU,POWER_MEM,TIME
1134,8.879908992224841,8.16053970913985,11350.0
1135,8.879908992224841,8.16053970913985,11360.0
1136,8.879908992224841,8.16053970913985,11370.0
1137,8.879908992224841,8.16053970913985,11380.0
1138,8.879908992224841,8.16053970913985,11390.0
1139,8.879908992224841,8.16053970913985,11400.0
1140,8.879908992224841,8.16053970913985,11410.0
1141,8.879908992224841,8.16053970913985,11420.0
1142,8.879908992224841,8.16053970913985,11430.0
1143,8.879908992224841,8.16053970913985,11440.0
1144,8.879908992224841,8.16053970913985,11450.0
1145,8.879908992224841,8.16053970913985,11460.0
1146,8.879908992224841,8.16053970913985,11470.0
1147,8.879908992224841,8.16053970913985,11480.0
1148,8.879908992224841,8.16053970913985,11490.0
1149,8.879908992224841,8.16053970913985,11500.0
1150,8.879908992224841,8.16053970913985,11510.0
1151,8.879908992224841,8.16053970913985,11520.0
1152,8.879908992224841,8.16053970913985,11530.0
1153,8.879908992224841,8.16053970913985,11540.0
1154,8.879908992224841,8.16053970913985,11550.0
1155,8.879908992224841,8.16053970913985,11560.0
1156,8.879908992224841,8.16053970913985,11570.0
1157,8.879908992224841,8.16053970913985,11580.0
1158,8.879908992224841,8.16053970913985,11590.0
1159,8.879908992224841,8.16053970913985,11600.0
1160,8.879908992224841,8.16053970913985,11610.0
1161,8.879908992224841,8.16053970913985,11620.0
1162,8.879908992224841,8.16053970913985,11630.0
1163,8.879908992224841,8.16053970913985,11640.0
1164,8.879908992224841,8.16053970913985,11650.0
1165,8.879908992224841,8.16053970913985,11660.0
1166,8.879908992224841,8.16053970913985,11670.0
1167,8.879908992224841,8.16053970913985,11680.0
1168,8.879908992224841,8.16053970913985,11690.0
1169,8.879908992224841,8.16053970913985,11700.0
1170,8.879908992224841,8.16053970913985,11710.0
1171,8.879908992224841,8.16053970913985,11720.0
1172,8.879908992224841,8.16053970913985,11730.0
1173,8.879908992224841,8.16053970913985,11740.0
1174,8.879908992224841,8.16053970913985,11750.0
1175,8.879908992224841,8.16053970913985,11760.0
1176,8.879908992224841,8.16053970913985,11770.0
1177,8.879908992224841,8.16053970913985,11780.0
1178,8.879908992224841,8.16053970913985,11790.0
1179,8.879908992224841,8.16053970913985,11800.0
1180,8.879908992224841,8.16053970913985,11810.0
1181,8.879908992224841,8.16053970913985,11820.0
1182,8.879908992224841,8.16053970913985,11830.0
1183,8.879908992224841,8.16053970913985,11840.0
1184,8.879908992224841,8.16053970913985,11850.0
1185,8.879908992224841,8.16053970913985,11860.0
1186,8.879908992224841,8.16053970913985,11870.0
1187,8.879908992224841,8.16053970913985,11880.0
1188,8.879908992224841,8.16053970913985,11890.0
1189,8.879908992224841,8.16053970913985,11900.0
1190,8.879908992224841,8.16053970913985,11910.0
1191,8.879908992224841,8.16053970913985,11920.0
1192,8.879908992224841,8.16053970913985,11930.0
1193,8.879908992224841,8.16053970913985,11940.0
1194,8.879908992224841,8.16053970913985,11950.0
1195,8.879908992224841,8.16053970913985,11960.0
1196,8.879908992224841,8.16053970913985,11970.0
1197,8.879908992224841,8.16053970913985,11980.0
1198,8.879908992224841,8.16053970913985,11990.0
1199,8.879908992224841,8.16053970913985,12000.0
1200,8.879908992224841,8.16053970913985,12010.0
1201,8.879908992224841,8.16053970913985,12020.0
1202,8.879908992224841,8.16053970913985,12030.0
1203,8.879908992224841,8.16053970913985,12040.0
1204,8.879908992224841,8.16053970913985,12050.0
1205,8.879908992224841,8.16053970913985,12060.0
1206,8.879908992224841,8.16053970913985,12070.0
1207,8.879908992224841,8.16053970913985,12080.0
1208,8.879908992224841,8.16053970913985,12090.0
1209,8.879908992224841,8.16053970913985,12100.0
1210,8.879908992224841,8.16053970913985,12110.0
1211,8.879908992224841,8.16053970913985,12120.0
1212,8.879908992224841,8.16053970913985,12130.0
1213,8.879908992224841,8.16053970913985,12140.0
1214,8.879908992224841,8.16053970913985,12150.0
1215,8.879908992224841,8.16053970913985,12160.0
1216,8.879908992224841,8.16053970913985,12170.0
1217,8.879908992224841,8.16053970913985,12180.0
1218,8.879908992224841,8.16053970913985,12190.0
1219,8.879908992224841,8.16053970913985,12200.0
1220,8.879908992224841,8.16053970913985,12210.0
1221,8.879908992224841,8.16053970913985,12220.0
1222,8.879908992224841,8.16053970913985,12230.0
1223,8.879908992224841,8.16053970913985,12240.0
1224,8.879908992224841,8.16053970913985,12250.0
1225,8.879908992224841,8.16053970913985,12260.0
1226,8.879908992224841,8.16053970913985,12270.0
1227,8.879908992224841,8.16053970913985,12280.0
1228,8.879908992224841,8.16053970913985,12290.0
1229,8.879908992224841,8.16053970913985,12300.0
1230,8.879908992224841,8.16053970913985,12310.0
1231,8.879908992224841,8.16053970913985,12320.0
1232,8.879908992224841,8.16053970913985,12330.0
1233,8.879908992224841,8.16053970913985,12340.0
1234,8.879908992224841,8.16053970913985,12350.0
1235,8.879908992224841,8.16053970913985,12360.0
1236,8.879908992224841,8.16053970913985,12370.0
1237,8.879908992224841,8.16053970913985,12380.0
1238,8.879908992224841,8.16053970913985,12390.0
1239,8.879908992224841,8.16053970913985,12400.0
1240,8.879908992224841,8.16053970913985,12410.0
1241,8.879908992224841,8.16053970913985,12420.0
1242,8.879908992224841,8.16053970913985,12430.0
1243,8.879908992224841,8.16053970913985,12440.0
1244,8.879908992224841,8.16053970913985,12450.0
1245,8.879908992224841,8.16053970913985,12460.0
1246,8.879908992224841,8.16053970913985,12470.0
1247,8.879908992224841,8.16053970913985,12480.0
1248,8.879908992224841,8.16053970913985,12490.0
1249,8.879908992224841,8.16053970913985,12500.0
1250,8.879908992224841,8.16053970913985,12510.0
1251,8.879908992224841,8.16053970913985,12520.0
1252,8.879908992224841,8.16053970913985,12530.0
1253,8.879908992224841,8.16053970913985,12540.0
1254,8.879908992224841,8.16053970913985,12550.0
1255,8.879908992224841,8.16053970913985,12560.0
1256,8.879908992224841,8.16053970913985,12570.0
1257,8.879908992224841,8.16053970913985,12580.0
1258,8.879908992224841,8.16053970913985,12590.0
1259,8.879908992224841,8.16053970913985,12600.0
1260,8.879908992224841,8.16053970913985,12610.0
1261,8.879908992224841,8.16053970913985,12620.0
1262,8.879908992224841,8.16053970913985,12630.0
1263,8.879908992224841,8.16053970913985,12640.0
1264,8.879908992224841,8.16053970913985,12650.0
1265,8.879908992224841,8.16053970913985,12660.0
1266,8.879908992224841,8.16053970913985,12670.0
1267,8.879908992224841,8.16053970913985,12680.0
1268,8.879908992224841,8.16053970913985,12690.0
1269,8.879908992224841,8.16053970913985,12700.0
1270,8.879908992224841,8.16053970913985,12710.0
1271,8.879908992224841,8.16053970913985,12720.0
1272,8.879908992224841,8.16053970913985,12730.0
1273,8.879908992224841,8.16053970913985,12740.0
1274,8.879908992224841,8.16053970913985,12750.0
1275,8.879908992224841,8.16053970913985,12760.0
1276,8.879908992224841,8.16053970913985,12770.0
1277,8.879908992224841,8.16053970913985,12780.0
1278,8.879908992224841,8.16053970913985,12790.0
1279,8.879908992224841,8.16053970913985,12800.0
1280,8.879908992224841,8.16053970913985,12810.0
1281,8.879908992224841,8.16053970913985,12820.0
1282,8.879908992224841,8.16053970913985,12830.0
1283,8.879908992224841,8.16053970913985,12840.0
1284,8.879908992224841,8.16053970913985,12850.0
1285,8.879908992224841,8.16053970913985,12860.0
1286,8.879908992224841,8.16053970913985,12870.0
1287,8.879908992224841,8.16053970913985,12880.0
1288,8.879908992224841,8.16053970913985,12890.0
1289,8.879908992224841,8.16053970913985,12900.0
1290,8.879908992224841,8.16053970913985,12910.0
1291,8.879908992224841,8.16053970913985,12920.0
1292,8.879908992224841,8.16053970913985,12930.0
1293,8.879908992224841,8.16053970913985,12940.0
1294,8.879908992224841,8.16053970913985,12950.0
1295,8.879908992224841,8.16053970913985,12960.0
1296,8.879908992224841,8.16053970913985,12970.0
1297,8.879908992224841,8.16053970913985,12980.0
1298,8.879908992224841,8.16053970913985,12990.0
1299,8.879908992224841,8.16053970913985,13000.0
1300,8.879908992224841,8.16053970913985,13010.0
1301,8.879908992224841,8.16053970913985,13020.0
1302,8.879908992224841,8.16053970913985,13030.0
1303,8.879908992224841,8.16053970913985,13040.0
1304,8.879908992224841,8.16053970913985,13050.0
1305,8.879908992224841,8.16053970913985,13060.0
1306,8.879908992224841,8.16053970913985,13070.0
1307,8.879908992224841,8.16053970913985,13080.0
1308,8.879908992224841,8.16053970913985,13090.0
1309,8.879908992224841,8.16053970913985,13100.0
1310,8.879908992224841,8.16053970913985,13110.0
1311,8.879908992224841,8.16053970913985,13120.0
1312,8.879908992224841,8.16053970913985,13130.0
1313,8.879908992224841,8.16053970913985,13140.0
1314,8.879908992224841,8.16053970913985,13150.0
1315,8.879908992224841,8.16053970913985,13160.0
1316,8.879908992224841,8.16053970913985,13170.0
1317,8.879908992224841,8.16053970913985,13180.0
1318,8.879908992224841,8.16053970913985,13190.0
1319,8.879908992224841,8.16053970913985,13200.0
1320,8.879908992224841,8.16053970913985,13210.0
1321,8.879908992224841,8.16053970913985,13220.0
1322,8.879908992224841,8.16053970913985,13230.0
1323,8.879908992224841,8.16053970913985,13240.0
1324,8.879908992224841,8.16053970913985,13250.0
1325,8.879908992224841,8.16053970913985,13260.0
1326,8.879908992224841,8.16053970913985,13270.0
1327,8.879908992224841,8.16053970913985,13280.0
1328,8.879908992224841,8.16053970913985,13290.0
1329,8.879908992224841,8.16053970913985,13300.0
1330,8.879908992224841,8.16053970913985,13310.0
1331,8.879908992224841,8.16053970913985,13320.0
1332,8.879908992224841,8.16053970913985,13330.0
1333,8.879908992224841,8.16053970913985,13340.0
1334,8.879908992224841,8.16053970913985,13350.0
1335,8.879908992224841,8.16053970913985,13360.0
1336,8.879908992224841,8.16053970913985,13370.0
1337,8.879908992224841,8.16053970913985,13380.0
1338,8.879908992224841,8.16053970913985,13390.0
1339,8.879908992224841,8.16053970913985,13400.0
1340,8.879908992224841,8.16053970913985,13410.0
1341,8.879908992224841,8.16053970913985,13420.0
1342,8.879908992224841,8.16053970913985,13430.0
1343,8.879908992224841,8.16053970913985,13440.0
1344,8.879908992224841,8.16053970913985,13450.0
1345,8.879908992224841,8.16053970913985,13460.0
1346,8.879908992224841,8.16053970913985,13470.0
1347,8.879908992224841,8.16053970913985,13480.0
1348,8.879908992224841,8.16053970913985,13490.0
1349,8.879908992224841,8.16053970913985,13500.0
1350,8.879908992224841,8.16053970913985,13510.0
1351,8.879908992224841,8.16053970913985,13520.0
1352,8.879908992224841,8.16053970913985,13530.0
1353,8.879908992224841,8.16053970913985,13540.0
1354,8.879908992224841,8.16053970913985,13550.0
1355,8.879908992224841,8.16053970913985,13560.0
1356,8.879908992224841,8.16053970913985,13570.0
1357,8.879908992224841,8.16053970913985,13580.0
1358,8.879908992224841,8.16053970913985,13590.0
1359,8.879908992224841,8.16053970913985,13600.0
1360,8.879908992224841,8.16053970913985,13610.0
1361,8.879908992224841,8.16053970913985,13620.0
1362,8.879908992224841,8.16053970913985,13630.0
1363,8.879908992224841,8.16053970913985,13640.0
1364,8.879908992224841,8.16053970913985,13650.0
1365,8.879908992224841,8.16053970913985,13660.0
1366,8.879908992224841,8.16053970913985,13670.0
1367,8.879908992224841,8.16053970913985,13680.0
1368,8.879908992224841,8.16053970913985,13690.0
1369,8.879908992224841,8.16053970913985,13700.0
1370,8.879908992224841,8.16053970913985,13710.0
1371,8.879908992224841,8.16053970913985,13720.0
1372,8.879908992224841,8.16053970913985,13730.0
1373,8.879908992224841,8.16053970913985,13740.0
1374,8.879908992224841,8.16053970913985,13750.0
1375,8.879908992224841,8.16053970913985,13760.0
1376,8.879908992224841,8.16053970913985,13770.0
1377,8.879908992224841,8.16053970913985,13780.0
1378,8.879908992224841,8.16053970913985,13790.0
1379,8.879908992224841,8.16053970913985,13800.0
1380,8.879908992224841,8.16053970913985,13810.0
1381,8.879908992224841,8.16053970913985,13820.0
1382,8.879908992224841,8.16053970913985,13830.0
1383,8.879908992224841,8.16053970913985,13840.0
1384,8.879908992224841,8.16053970913985,13850.0
1385,8.879908992224841,8.16053970913985,13860.0
1386,8.879908992224841,8.16053970913985,13870.0
1387,8.879908992224841,8.16053970913985,13880.0
1388,8.879908992224841,8.16053970913985,13890.0
1389,8.879908992224841,8.16053970913985,13900.0
1390,8.879908992224841,8.16053970913985,13910.0
1391,8.879908992224841,8.16053970913985,13920.0
1392,8.879908992224841,8.16053970913985,13930.0
1393,8.879908992224841,8.16053970913985,13940.0
1394,8.879908992224841,8.16053970913985,13950.0
1395,8.879908992224841,8.16053970913985,13960.0
1396,8.879908992224841,8.16053970913985,13970.0
1397,8.879908992224841,8.16053970913985,13980.0
1398,8.879908992224841,8.16053970913985,13990.0
1399,8.879908992224841,8.16053970913985,14000.0
1400,8.879908992224841,8.16053970913985,14010.0
1401,8.879908992224841,8.16053970913985,14020.0
1402,8.879908992224841,8.16053970913985,14030.0
1403,8.879908992224841,8.16053970913985,14040.0
1404,8.879908992224841,8.16053970913985,14050.0
1405,8.879908992224841,8.16053970913985,14060.0
1406,8.879908992224841,8.16053970913985,14070.0
1407,8.879908992224841,8.16053970913985,14080.0
1408,8.907312242056861,8.175442537409424,14090.0
1409,9.184190977435627,8.326087179350083,14100.0
1410,9.184190977435627,8.326087179350083,14110.0
1411,9.184190977435627,8.326087179350083,14120.0
1412,9.184190977435627,8.326087179350083,14130.0
1413,9.184190977435627,8.326087179350083,14140.0
1414,9.184190977435627,8.326087179350083,14150.0
1415,9.184190977435627,8.326087179350083,14160.0
1416,9.184190977435627,8.326087179350083,14170.0
1417,9.184190977435627,8.326087179350083,14180.0
1418,9.184190977435627,8.326087179350083,14190.0
1419,9.184190977435627,8.326087179350083,14200.0
1420,9.184190977435627,8.326087179350083,14210.0
1421,9.184190977435627,8.326087179350083,14220.0
1422,9.184190977435627,8.326087179350083,14230.0
1423,9.184190977435627,8.326087179350083,14240.0
1424,9.184190977435627,8.326087179350083,14250.0
1425,9.184190977435627,8.326087179350083,14260.0
1426,9.184190977435627,8.326087179350083,14270.0
1427,9.184190977435627,8.326087179350083,14280.0
1428,9.184190977435627,8.326087179350083,14290.0
1429,9.184190977435627,8.326087179350083,14300.0
1430,9.184190977435627,8.326087179350083,14310.0
1431,9.184190977435627,8.326087179350083,14320.0
1432,9.184190977435627,8.326087179350083,14330.0
1433,9.184190977435627,8.326087179350083,14340.0
1434,9.184190977435627,8.326087179350083,14350.0
1435,9.184190977435627,8.326087179350083,14360.0
1436,9.184190977435627,8.326087179350083,14370.0
1437,9.184190977435627,8.326087179350083,14380.0
1438,9.184190977435627,8.326087179350083,14390.0
1439,9.184190977435627,8.326087179350083,14400.0
1440,9.184190977435627,8.326087179350083,14410.0
1441,9.184190977435627,8.326087179350083,14420.0
1442,9.184190977435627,8.326087179350083,14430.0
1443,9.184190977435627,8.326087179350083,14440.0
1444,9.184190977435627,8.326087179350083,14450.0
1445,9.184190977435627,8.326087179350083,14460.0
1446,9.184190977435627,8.326087179350083,14470.0
1447,9.184190977435627,8.326087179350083,14480.0
1448,9.184190977435627,8.326087179350083,14490.0
1449,9.184190977435627,8.326087179350083,14500.0
1450,9.184190977435627,8.326087179350083,14510.0
1451,9.184190977435627,8.326087179350083,14520.0
1452,9.184190977435627,8.326087179350083,14530.0
1453,9.184190977435627,8.326087179350083,14540.0
1454,9.184190977435627,8.326087179350083,14550.0
1455,9.184190977435627,8.326087179350083,14560.0
1456,9.184190977435627,8.326087179350083,14570.0
1457,9.184190977435627,8.326087179350083,14580.0
1458,9.184190977435627,8.326087179350083,14590.0
1459,9.184190977435627,8.326087179350083,14600.0
1460,9.184190977435627,8.326087179350083,14610.0
1461,9.184190977435627,8.326087179350083,14620.0
1462,9.184190977435627,8.326087179350083,14630.0
1463,9.184190977435627,8.326087179350083,14640.0
1464,9.184190977435627,8.326087179350083,14650.0
1465,9.184190977435627,8.326087179350083,14660.0
1466,9.184190977435627,8.326087179350083,14670.0
1467,9.184190977435627,8.326087179350083,14680.0
1468,9.184190977435627,8.326087179350083,14690.0
1469,9.184190977435627,8.326087179350083,14700.0
1470,9.184190977435627,8.326087179350083,14710.0
1471,9.184190977435627,8.326087179350083,14720.0
1472,9.184190977435627,8.326087179350083,14730.0
1473,9.184190977435627,8.326087179350083,14740.0
1474,9.184190977435627,8.326087179350083,14750.0
1475,9.184190977435627,8.326087179350083,14760.0
1476,9.184190977435627,8.326087179350083,14770.0
1477,9.184190977435627,8.326087179350083,14780.0
1478,9.184190977435627,8.326087179350083,14790.0
1479,9.184190977435627,8.326087179350083,14800.0
1480,9.184190977435627,8.326087179350083,14810.0
1481,9.184190977435627,8.326087179350083,14820.0
1482,9.184190977435627,8.326087179350083,14830.0
1483,9.184190977435627,8.326087179350083,14840.0
1484,9.184190977435627,8.326087179350083,14850.0
1485,9.184190977435627,8.326087179350083,14860.0
1486,9.184190977435627,8.326087179350083,14870.0
1487,9.184190977435627,8.326087179350083,14880.0
1488,9.184190977435627,8.326087179350083,14890.0
1489,9.184190977435627,8.326087179350083,14900.0
1490,9.184190977435627,8.326087179350083,14910.0
1491,9.184190977435627,8.326087179350083,14920.0
1492,9.184190977435627,8.326087179350083,14930.0
1493,9.184190977435627,8.326087179350083,14940.0
1494,9.184190977435627,8.326087179350083,14950.0
1495,9.184190977435627,8.326087179350083,14960.0
1496,9.184190977435627,8.326087179350083,14970.0
1497,9.184190977435627,8.326087179350083,14980.0
1498,9.184190977435627,8.326087179350083,14990.0
1499,9.184190977435627,8.326087179350083,15000.0
1500,9.184190977435627,8.326087179350083,15010.0
1501,9.184190977435627,8.326087179350083,15020.0
1502,9.184190977435627,8.326087179350083,15030.0
1503,9.184190977435627,8.326087179350083,15040.0
1504,9.184190977435627,8.326087179350083,15050.0
1505,9.184190977435627,8.326087179350083,15060.0
1506,9.184190977435627,8.326087179350083,15070.0
1507,9.184190977435627,8.326087179350083,15080.0
1508,9.184190977435627,8.326087179350083,15090.0
1509,9.184190977435627,8.326087179350083,15100.0
1510,9.184190977435627,8.326087179350083,15110.0
1511,9.184190977435627,8.326087179350083,15120.0
1512,9.184190977435627,8.326087179350083,15130.0
1513,9.184190977435627,8.326087179350083,15140.0
1514,9.184190977435627,8.326087179350083,15150.0
1515,9.184190977435627,8.326087179350083,15160.0
1516,9.184190977435627,8.326087179350083,15170.0
1517,9.184190977435627,8.326087179350083,15180.0
1518,9.184190977435627,8.326087179350083,15190.0
1519,9.184190977435627,8.326087179350083,15200.0
1520,9.184190977435627,8.326087179350083,15210.0
1521,9.184190977435627,8.326087179350083,15220.0
1522,9.184190977435627,8.326087179350083,15230.0
1523,9.184190977435627,8.326087179350083,15240.0
1524,9.184190977435627,8.326087179350083,15250.0
1525,9.184190977435627,8.326087179350083,15260.0
1526,9.184190977435627,8.326087179350083,15270.0
1527,9.184190977435627,8.326087179350083,15280.0
1528,9.184190977435627,8.326087179350083,15290.0
1529,9.184190977435627,8.326087179350083,15300.0
1530,9.184190977435627,8.326087179350083,15310.0
1531,9.184190977435627,8.326087179350083,15320.0
1532,9.184190977435627,8.326087179350083,15330.0
1533,9.184190977435627,8.326087179350083,15340.0
1534,9.184190977435627,8.326087179350083,15350.0
1535,9.184190977435627,8.326087179350083,15360.0
1536,9.184190977435627,8.326087179350083,15370.0
1537,9.184190977435627,8.326087179350083,15380.0
1538,9.184190977435627,8.326087179350083,15390.0
1539,9.184190977435627,8.326087179350083,15400.0
1540,9.184190977435627,8.326087179350083,15410.0
1541,9.184190977435627,8.326087179350083,15420.0
1542,9.184190977435627,8.326087179350083,15430.0
1543,9.184190977435627,8.326087179350083,15440.0
1544,9.184190977435627,8.326087179350083,15450.0
1545,9.184190977435627,8.326087179350083,15460.0
1546,9.184190977435627,8.326087179350083,15470.0
1547,9.184190977435627,8.326087179350083,15480.0
1548,9.184190977435627,8.326087179350083,15490.0
1549,9.184190977435627,8.326087179350083,15500.0
1550,9.184190977435627,8.326087179350083,15510.0
1551,9.184190977435627,8.326087179350083,15520.0
1552,9.184190977435627,8.326087179350083,15530.0
1553,9.184190977435627,8.326087179350083,15540.0
1554,9.184190977435627,8.326087179350083,15550.0
1555,9.184190977435627,8.326087179350083,15560.0
1556,9.184190977435627,8.326087179350083,15570.0
1557,9.184190977435627,8.326087179350083,15580.0
1558,9.184190977435627,8.326087179350083,15590.0
1559,9.184190977435627,8.326087179350083,15600.0
1560,9.184190977435627,8.326087179350083,15610.0
1561,9.184190977435627,8.326087179350083,15620.0
1562,9.184190977435627,8.326087179350083,15630.0
1563,9.184190977435627,8.326087179350083,15640.0
1564,9.184190977435627,8.326087179350083,15650.0
1565,9.184190977435627,8.326087179350083,15660.0
1566,9.184190977435627,8.326087179350083,15670.0
1567,9.184190977435627,8.326087179350083,15680.0
1568,9.184190977435627,8.326087179350083,15690.0
1569,9.184190977435627,8.326087179350083,15700.0
1570,9.184190977435627,8.326087179350083,15710.0
1571,9.184190977435627,8.326087179350083,15720.0
1572,9.184190977435627,8.326087179350083,15730.0
1573,9.184190977435627,8.326087179350083,15740.0
1574,9.184190977435627,8.326087179350083,15750.0
1575,9.184190977435627,8.326087179350083,15760.0
1576,9.184190977435627,8.326087179350083,15770.0
1577,9.184190977435627,8.326087179350083,15780.0
1578,9.184190977435627,8.326087179350083,15790.0
1579,9.184190977435627,8.326087179350083,15800.0
1580,9.184190977435627,8.326087179350083,15810.0
1581,9.184190977435627,8.326087179350083,15820.0
1582,9.184190977435627,8.326087179350083,15830.0
1583,9.184190977435627,8.326087179350083,15840.0
1584,9.184190977435627,8.326087179350083,15850.0
1585,9.184190977435627,8.326087179350083,15860.0
1586,9.184190977435627,8.326087179350083,15870.0
1587,9.184190977435627,8.326087179350083,15880.0
1588,9.184190977435627,8.326087179350083,15890.0
1589,9.184190977435627,8.326087179350083,15900.0
1590,9.184190977435627,8.326087179350083,15910.0
1591,9.184190977435627,8.326087179350083,15920.0
1592,9.184190977435627,8.326087179350083,15930.0
1593,9.184190977435627,8.326087179350083,15940.0
1594,9.184190977435627,8.326087179350083,15950.0
1595,9.184190977435627,8.326087179350083,15960.0
1596,9.184190977435627,8.326087179350083,15970.0
1597,9.184190977435627,8.326087179350083,15980.0
1598,9.184190977435627,8.326087179350083,15990.0
1599,9.184190977435627,8.326087179350083,16000.0
1600,9.184190977435627,8.326087179350083,16010.0
1601,9.184190977435627,8.326087179350083,16020.0
1602,9.184190977435627,8.326087179350083,16030.0
1603,9.184190977435627,8.326087179350083,16040.0
1604,9.184190977435627,8.326087179350083,16050.0
1605,9.184190977435627,8.326087179350083,16060.0
1606,9.184190977435627,8.326087179350083,16070.0
1607,9.184190977435627,8.326087179350083,16080.0
1608,9.184190977435627,8.326087179350083,16090.0
1609,9.184190977435627,8.326087179350083,16100.0
1610,9.184190977435627,8.326087179350083,16110.0
1611,9.184190977435627,8.326087179350083,16120.0
1612,9.184190977435627,8.326087179350083,16130.0
1613,9.184190977435627,8.326087179350083,16140.0
1614,9.184190977435627,8.326087179350083,16150.0
1615,9.184190977435627,8.326087179350083,16160.0
1616,9.184190977435627,8.326087179350083,16170.0
1617,9.184190977435627,8.326087179350083,16180.0
1618,9.184190977435627,8.326087179350083,16190.0
1619,9.184190977435627,8.326087179350083,16200.0
1620,9.184190977435627,8.326087179350083,16210.0
1621,9.184190977435627,8.326087179350083,16220.0
1622,9.184190977435627,8.326087179350083,16230.0
1623,9.184190977435627,8.326087179350083,16240.0
1624,9.184190977435627,8.326087179350083,16250.0
1625,9.184190977435627,8.326087179350083,16260.0
1626,9.184190977435627,8.326087179350083,16270.0
1627,9.184190977435627,8.326087179350083,16280.0
1628,9.184190977435627,8.326087179350083,16290.0
1629,9.184190977435627,8.326087179350083,16300.0
1630,9.184190977435627,8.326087179350083,16310.0
1631,9.184190977435627,8.326087179350083,16320.0
1632,9.184190977435627,8.326087179350083,16330.0
1633,9.184190977435627,8.326087179350083,16340.0
1634,9.184190977435627,8.326087179350083,16350.0
1635,9.184190977435627,8.326087179350083,16360.0
1636,9.184190977435627,8.326087179350083,16370.0
1637,9.184190977435627,8.326087179350083,16380.0
1638,9.184190977435627,8.326087179350083,16390.0
1639,9.184190977435627,8.326087179350083,16400.0
1640,9.184190977435627,8.326087179350083,16410.0
1641,9.184190977435627,8.326087179350083,16420.0
1642,9.184190977435627,8.326087179350083,16430.0
1643,9.184190977435627,8.326087179350083,16440.0
1644,9.184190977435627,8.326087179350083,16450.0
1645,9.184190977435627,8.326087179350083,16460.0
1646,9.184190977435627,8.326087179350083,16470.0
1647,9.184190977435627,8.326087179350083,16480.0
1648,9.184190977435627,8.326087179350083,16490.0
1649,9.184190977435627,8.326087179350083,16500.0
1650,9.184190977435627,8.326087179350083,16510.0
1651,9.184190977435627,8.326087179350083,16520.0
1652,9.184190977435627,8.326087179350083,16530.0
1653,9.184190977435627,8.326087179350083,16540.0
1654,9.184190977435627,8.326087179350083,16550.0
1655,9.184190977435627,8.326087179350083,16560.0
1656,9.184190977435627,8.326087179350083,16570.0
1657,9.184190977435627,8.326087179350083,16580.0
1658,9.184190977435627,8.326087179350083,16590.0
1659,9.184190977435627,8.326087179350083,16600.0
1660,9.184190977435627,8.326087179350083,16610.0
1661,9.184190977435627,8.326087179350083,16620.0
1662,9.184190977435627,8.326087179350083,16630.0
1663,9.184190977435627,8.326087179350083,16640.0
1664,9.184190977435627,8.326087179350083,16650.0
1665,9.184190977435627,8.326087179350083,16660.0
1666,9.184190977435627,8.326087179350083,16670.0
1667,9.184190977435627,8.326087179350083,16680.0
1668,9.184190977435627,8.326087179350083,16690.0
1669,9.184190977435627,8.326087179350083,16700.0
1670,9.184190977435627,8.326087179350083,16710.0
1671,9.184190977435627,8.326087179350083,16720.0
1672,9.184190977435627,8.326087179350083,16730.0
1673,9.184190977435627,8.326087179350083,16740.0
1674,9.184190977435627,8.326087179350083,16750.0
1675,9.184190977435627,8.326087179350083,16760.0
1676,9.184190977435627,8.326087179350083,16770.0
1677,9.184190977435627,8.326087179350083,16780.0
1678,9.184190977435627,8.326087179350083,16790.0
1679,9.184190977435627,8.326087179350083,16800.0
1680,9.184190977435627,8.326087179350083,16810.0
1681,9.184190977435627,8.326087179350083,16820.0
1682,9.184190977435627,8.326087179350083,16830.0
1683,9.184190977435627,8.326087179350083,16840.0
1684,9.184190977435627,8.326087179350083,16850.0
1685,9.184190977435627,8.326087179350083,16860.0
1686,9.184190977435627,8.326087179350083,16870.0
1687,9.184190977435627,8.326087179350083,16880.0
1688,9.184190977435627,8.326087179350083,16890.0
1689,9.184190977435627,8.326087179350083,16900.0
1690,9.184190977435627,8.326087179350083,16910.0
1691,9.184190977435627,8.326087179350083,16920.0
1692,9.184190977435627,8.326087179350083,16930.0
1693,9.184190977435627,8.326087179350083,16940.0
1694,9.184190977435627,8.326087179350083,16950.0
1695,9.184190977435627,8.326087179350083,16960.0
1696,9.184190977435627,8.326087179350083,16970.0
1697,9.184190977435627,8.326087179350083,16980.0
1698,9.184190977435627,8.326087179350083,16990.0
1699,9.184190977435627,8.326087179350083,17000.0
1700,9.184190977435627,8.326087179350083,17010.0
1701,9.184190977435627,8.326087179350083,17020.0
1702,9.184190977435627,8.326087179350083,17030.0
1703,9.184190977435627,8.326087179350083,17040.0
1704,9.184190977435627,8.326087179350083,17050.0
1705,9.184190977435627,8.326087179350083,17060.0
1706,9.184190977435627,8.326087179350083,17070.0
1707,9.184190977435627,8.326087179350083,17080.0
1708,9.184190977435627,8.326087179350083,17090.0
1709,9.184190977435627,8.326087179350083,17100.0
1710,9.184190977435627,8.326087179350083,17110.0
1711,9.184190977435627,8.326087179350083,17120.0
1712,9.184190977435627,8.326087179350083,17130.0
1713,9.184190977435627,8.326087179350083,17140.0
1714,9.184190977435627,8.326087179350083,17150.0
1715,9.184190977435627,8.326087179350083,17160.0
