,BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core,Time
1773,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17740
1774,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17750
1775,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17760
1776,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17770
1777,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17780
1778,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17790
1779,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17800
1780,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17810
1781,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17820
1782,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17830
1783,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17840
1784,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17850
1785,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17860
1786,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17870
1787,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17880
1788,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17890
1789,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17900
1790,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17910
1791,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17920
1792,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17930
1793,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17940
1794,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17950
1795,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17960
1796,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17970
1797,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17980
1798,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,17990
1799,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18000
1800,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18010
1801,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18020
1802,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18030
1803,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18040
1804,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18050
1805,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18060
1806,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18070
1807,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18080
1808,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18090
1809,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18100
1810,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18110
1811,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18120
1812,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18130
1813,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18140
1814,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18150
1815,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18160
1816,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18170
1817,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18180
1818,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18190
1819,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18200
1820,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18210
1821,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18220
1822,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18230
1823,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18240
1824,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18250
1825,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18260
1826,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18270
1827,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18280
1828,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18290
1829,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18300
1830,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18310
1831,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18320
1832,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18330
1833,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18340
1834,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18350
1835,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18360
1836,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18370
1837,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18380
1838,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18390
1839,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18400
1840,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18410
1841,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18420
1842,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18430
1843,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18440
1844,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18450
1845,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18460
1846,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18470
1847,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18480
1848,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18490
1849,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18500
1850,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18510
1851,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18520
1852,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18530
1853,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18540
1854,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18550
1855,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18560
1856,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18570
1857,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18580
1858,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18590
1859,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18600
1860,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18610
1861,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18620
1862,495745347.3170742,295601.46341463487,11800282627.073162,22980098128.78048,12543752.195121922,302120546.829268,241284957.8048774,626261222.6829278,183520085.12195078,406975494.8780481,74631235.12195116,2690677.3170731673,3775497087.560984,3837270643.4146395,79.0243902439025,3826.0975609756197,4483286303.170732,30544007611.951164,18630
