,BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core,Time
1645,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16460
1646,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16470
1647,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16480
1648,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16490
1649,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16500
1650,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16510
1651,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16520
1652,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16530
1653,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16540
1654,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16550
1655,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16560
1656,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16570
1657,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16580
1658,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16590
1659,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16600
1660,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16610
1661,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16620
1662,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16630
1663,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16640
1664,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16650
1665,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16660
1666,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16670
1667,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16680
1668,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16690
1669,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16700
1670,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16710
1671,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16720
1672,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16730
1673,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16740
1674,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16750
1675,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16760
1676,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16770
1677,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16780
1678,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16790
1679,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16800
1680,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16810
1681,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16820
1682,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16830
1683,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16840
1684,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16850
1685,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16860
1686,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16870
1687,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16880
1688,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16890
1689,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16900
1690,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16910
1691,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16920
1692,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16930
1693,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16940
1694,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16950
1695,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16960
1696,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16970
1697,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16980
1698,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,16990
1699,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17000
1700,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17010
1701,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17020
1702,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17030
1703,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17040
1704,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17050
1705,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17060
1706,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17070
1707,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17080
1708,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17090
1709,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17100
1710,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17110
1711,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17120
1712,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17130
1713,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17140
1714,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17150
1715,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17160
1716,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17170
1717,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17180
1718,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17190
1719,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17200
1720,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17210
1721,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17220
1722,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17230
1723,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17240
1724,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17250
1725,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17260
1726,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17270
1727,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17280
1728,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17290
1729,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17300
1730,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17310
1731,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17320
1732,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17330
1733,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17340
1734,1014776046.3235283,1006546.3235294104,11792819541.176468,19279735788.235306,58453349.75490197,199496538.72549015,435403071.56862664,852921959.0686287,576801167.1568631,701469429.6568631,51369898.28431378,2430935.78431373,2664326289.215689,2676178750.980392,99.75490196078445,17854.6568627451,5280643855.392162,25679936670.098083,17350
