,POWER_CPU,POWER_MEM,TIME
984,8.924092844161919,8.184294049620867,9850.0
985,8.924092844161919,8.184294049620867,9860.0
986,8.924092844161919,8.184294049620867,9870.0
987,8.924092844161919,8.184294049620867,9880.0
988,8.924092844161919,8.184294049620867,9890.0
989,8.924092844161919,8.184294049620867,9900.0
990,8.924092844161919,8.184294049620867,9910.0
991,8.924092844161919,8.184294049620867,9920.0
992,8.924092844161919,8.184294049620867,9930.0
993,8.924092844161919,8.184294049620867,9940.0
994,8.924092844161919,8.184294049620867,9950.0
995,8.924092844161919,8.184294049620867,9960.0
996,8.924092844161919,8.184294049620867,9970.0
997,8.924092844161919,8.184294049620867,9980.0
998,8.924092844161919,8.184294049620867,9990.0
999,8.924092844161919,8.184294049620867,10000.0
1000,8.924092844161919,8.184294049620867,10010.0
1001,8.924092844161919,8.184294049620867,10020.0
1002,8.924092844161919,8.184294049620867,10030.0
1003,8.924092844161919,8.184294049620867,10040.0
1004,8.924092844161919,8.184294049620867,10050.0
1005,8.924092844161919,8.184294049620867,10060.0
1006,8.924092844161919,8.184294049620867,10070.0
1007,8.924092844161919,8.184294049620867,10080.0
1008,8.924092844161919,8.184294049620867,10090.0
1009,8.924092844161919,8.184294049620867,10100.0
1010,8.924092844161919,8.184294049620867,10110.0
1011,8.924092844161919,8.184294049620867,10120.0
1012,8.924092844161919,8.184294049620867,10130.0
1013,8.924092844161919,8.184294049620867,10140.0
1014,8.924092844161919,8.184294049620867,10150.0
1015,8.924092844161919,8.184294049620867,10160.0
1016,8.924092844161919,8.184294049620867,10170.0
1017,8.924092844161919,8.184294049620867,10180.0
1018,8.924092844161919,8.184294049620867,10190.0
1019,8.924092844161919,8.184294049620867,10200.0
1020,8.924092844161919,8.184294049620867,10210.0
1021,8.924092844161919,8.184294049620867,10220.0
1022,8.924092844161919,8.184294049620867,10230.0
1023,8.924092844161919,8.184294049620867,10240.0
1024,8.924092844161919,8.184294049620867,10250.0
1025,8.924092844161919,8.184294049620867,10260.0
1026,8.924092844161919,8.184294049620867,10270.0
1027,8.924092844161919,8.184294049620867,10280.0
1028,8.924092844161919,8.184294049620867,10290.0
1029,8.924092844161919,8.184294049620867,10300.0
1030,8.924092844161919,8.184294049620867,10310.0
1031,8.924092844161919,8.184294049620867,10320.0
1032,8.924092844161919,8.184294049620867,10330.0
1033,8.924092844161919,8.184294049620867,10340.0
1034,8.924092844161919,8.184294049620867,10350.0
1035,8.924092844161919,8.184294049620867,10360.0
1036,8.924092844161919,8.184294049620867,10370.0
1037,8.924092844161919,8.184294049620867,10380.0
1038,8.924092844161919,8.184294049620867,10390.0
1039,8.924092844161919,8.184294049620867,10400.0
1040,8.924092844161919,8.184294049620867,10410.0
1041,8.924092844161919,8.184294049620867,10420.0
1042,8.924092844161919,8.184294049620867,10430.0
1043,8.924092844161919,8.184294049620867,10440.0
1044,8.924092844161919,8.184294049620867,10450.0
1045,8.924092844161919,8.184294049620867,10460.0
1046,8.924092844161919,8.184294049620867,10470.0
1047,8.924092844161919,8.184294049620867,10480.0
1048,8.924092844161919,8.184294049620867,10490.0
1049,8.924092844161919,8.184294049620867,10500.0
1050,8.924092844161919,8.184294049620867,10510.0
1051,8.924092844161919,8.184294049620867,10520.0
1052,8.924092844161919,8.184294049620867,10530.0
1053,8.924092844161919,8.184294049620867,10540.0
1054,8.924092844161919,8.184294049620867,10550.0
1055,8.924092844161919,8.184294049620867,10560.0
1056,8.924092844161919,8.184294049620867,10570.0
1057,8.924092844161919,8.184294049620867,10580.0
1058,8.924092844161919,8.184294049620867,10590.0
1059,8.924092844161919,8.184294049620867,10600.0
1060,8.924092844161919,8.184294049620867,10610.0
1061,8.924092844161919,8.184294049620867,10620.0
1062,8.924092844161919,8.184294049620867,10630.0
1063,8.924092844161919,8.184294049620867,10640.0
1064,8.924092844161919,8.184294049620867,10650.0
1065,8.924092844161919,8.184294049620867,10660.0
1066,8.924092844161919,8.184294049620867,10670.0
1067,8.924092844161919,8.184294049620867,10680.0
1068,8.924092844161919,8.184294049620867,10690.0
1069,8.924092844161919,8.184294049620867,10700.0
1070,8.924092844161919,8.184294049620867,10710.0
1071,8.924092844161919,8.184294049620867,10720.0
1072,8.924092844161919,8.184294049620867,10730.0
1073,8.924092844161919,8.184294049620867,10740.0
1074,8.924092844161919,8.184294049620867,10750.0
1075,8.924092844161919,8.184294049620867,10760.0
1076,8.924092844161919,8.184294049620867,10770.0
1077,8.924092844161919,8.184294049620867,10780.0
1078,8.924092844161919,8.184294049620867,10790.0
1079,8.924092844161919,8.184294049620867,10800.0
1080,8.924092844161919,8.184294049620867,10810.0
1081,8.924092844161919,8.184294049620867,10820.0
1082,8.924092844161919,8.184294049620867,10830.0
1083,8.924092844161919,8.184294049620867,10840.0
1084,8.924092844161919,8.184294049620867,10850.0
1085,8.924092844161919,8.184294049620867,10860.0
1086,8.924092844161919,8.184294049620867,10870.0
1087,8.924092844161919,8.184294049620867,10880.0
1088,8.924092844161919,8.184294049620867,10890.0
1089,8.924092844161919,8.184294049620867,10900.0
1090,8.924092844161919,8.184294049620867,10910.0
1091,8.924092844161919,8.184294049620867,10920.0
1092,8.924092844161919,8.184294049620867,10930.0
1093,8.924092844161919,8.184294049620867,10940.0
1094,8.924092844161919,8.184294049620867,10950.0
1095,8.924092844161919,8.184294049620867,10960.0
1096,8.924092844161919,8.184294049620867,10970.0
1097,8.924092844161919,8.184294049620867,10980.0
1098,8.924092844161919,8.184294049620867,10990.0
1099,8.924092844161919,8.184294049620867,11000.0
1100,8.924092844161919,8.184294049620867,11010.0
1101,8.924092844161919,8.184294049620867,11020.0
1102,8.924092844161919,8.184294049620867,11030.0
1103,8.924092844161919,8.184294049620867,11040.0
1104,8.924092844161919,8.184294049620867,11050.0
1105,8.924092844161919,8.184294049620867,11060.0
1106,8.924092844161919,8.184294049620867,11070.0
1107,8.924092844161919,8.184294049620867,11080.0
1108,8.924092844161919,8.184294049620867,11090.0
1109,8.924092844161919,8.184294049620867,11100.0
1110,8.924092844161919,8.184294049620867,11110.0
1111,8.924092844161919,8.184294049620867,11120.0
1112,8.924092844161919,8.184294049620867,11130.0
1113,8.924092844161919,8.184294049620867,11140.0
1114,8.924092844161919,8.184294049620867,11150.0
1115,8.924092844161919,8.184294049620867,11160.0
1116,8.924092844161919,8.184294049620867,11170.0
1117,8.924092844161919,8.184294049620867,11180.0
1118,8.924092844161919,8.184294049620867,11190.0
1119,8.924092844161919,8.184294049620867,11200.0
1120,8.924092844161919,8.184294049620867,11210.0
1121,8.924092844161919,8.184294049620867,11220.0
1122,8.924092844161919,8.184294049620867,11230.0
1123,8.924092844161919,8.184294049620867,11240.0
1124,8.924092844161919,8.184294049620867,11250.0
1125,8.924092844161919,8.184294049620867,11260.0
1126,8.924092844161919,8.184294049620867,11270.0
1127,8.924092844161919,8.184294049620867,11280.0
1128,8.924092844161919,8.184294049620867,11290.0
1129,8.924092844161919,8.184294049620867,11300.0
1130,8.924092844161919,8.184294049620867,11310.0
1131,8.924092844161919,8.184294049620867,11320.0
1132,8.924092844161919,8.184294049620867,11330.0
1133,8.924092844161919,8.184294049620867,11340.0
1134,8.924092844161919,8.184294049620867,11350.0
1135,8.924092844161919,8.184294049620867,11360.0
1136,8.924092844161919,8.184294049620867,11370.0
1137,8.924092844161919,8.184294049620867,11380.0
1138,8.924092844161919,8.184294049620867,11390.0
1139,8.924092844161919,8.184294049620867,11400.0
1140,8.924092844161919,8.184294049620867,11410.0
1141,8.924092844161919,8.184294049620867,11420.0
1142,8.924092844161919,8.184294049620867,11430.0
1143,8.924092844161919,8.184294049620867,11440.0
1144,8.924092844161919,8.184294049620867,11450.0
1145,8.924092844161919,8.184294049620867,11460.0
1146,8.924092844161919,8.184294049620867,11470.0
1147,8.924092844161919,8.184294049620867,11480.0
1148,8.924092844161919,8.184294049620867,11490.0
1149,8.924092844161919,8.184294049620867,11500.0
1150,8.924092844161919,8.184294049620867,11510.0
1151,8.924092844161919,8.184294049620867,11520.0
1152,8.924092844161919,8.184294049620867,11530.0
1153,8.924092844161919,8.184294049620867,11540.0
1154,8.924092844161919,8.184294049620867,11550.0
1155,8.924092844161919,8.184294049620867,11560.0
1156,8.924092844161919,8.184294049620867,11570.0
1157,8.924092844161919,8.184294049620867,11580.0
1158,8.924092844161919,8.184294049620867,11590.0
1159,8.924092844161919,8.184294049620867,11600.0
1160,8.924092844161919,8.184294049620867,11610.0
1161,8.924092844161919,8.184294049620867,11620.0
1162,8.924092844161919,8.184294049620867,11630.0
1163,8.924092844161919,8.184294049620867,11640.0
1164,8.924092844161919,8.184294049620867,11650.0
1165,8.924092844161919,8.184294049620867,11660.0
1166,8.924092844161919,8.184294049620867,11670.0
1167,8.924092844161919,8.184294049620867,11680.0
1168,8.924092844161919,8.184294049620867,11690.0
1169,8.924092844161919,8.184294049620867,11700.0
1170,8.924092844161919,8.184294049620867,11710.0
1171,8.924092844161919,8.184294049620867,11720.0
1172,8.924092844161919,8.184294049620867,11730.0
1173,8.924092844161919,8.184294049620867,11740.0
1174,8.924092844161919,8.184294049620867,11750.0
1175,8.924092844161919,8.184294049620867,11760.0
1176,8.924092844161919,8.184294049620867,11770.0
1177,8.924092844161919,8.184294049620867,11780.0
1178,8.924092844161919,8.184294049620867,11790.0
1179,8.924092844161919,8.184294049620867,11800.0
1180,8.924092844161919,8.184294049620867,11810.0
1181,8.924092844161919,8.184294049620867,11820.0
1182,8.924092844161919,8.184294049620867,11830.0
1183,8.924092844161919,8.184294049620867,11840.0
1184,8.924092844161919,8.184294049620867,11850.0
1185,8.924092844161919,8.184294049620867,11860.0
1186,8.924092844161919,8.184294049620867,11870.0
1187,8.924092844161919,8.184294049620867,11880.0
1188,8.924092844161919,8.184294049620867,11890.0
1189,8.924092844161919,8.184294049620867,11900.0
1190,8.924092844161919,8.184294049620867,11910.0
1191,8.924092844161919,8.184294049620867,11920.0
1192,8.924092844161919,8.184294049620867,11930.0
1193,8.924092844161919,8.184294049620867,11940.0
1194,8.924092844161919,8.184294049620867,11950.0
1195,8.924092844161919,8.184294049620867,11960.0
1196,8.924092844161919,8.184294049620867,11970.0
1197,8.924092844161919,8.184294049620867,11980.0
1198,8.924092844161919,8.184294049620867,11990.0
1199,8.924092844161919,8.184294049620867,12000.0
1200,8.924092844161919,8.184294049620867,12010.0
1201,8.924092844161919,8.184294049620867,12020.0
1202,8.924092844161919,8.184294049620867,12030.0
1203,8.924092844161919,8.184294049620867,12040.0
1204,8.924092844161919,8.184294049620867,12050.0
1205,8.924092844161919,8.184294049620867,12060.0
1206,8.924092844161919,8.184294049620867,12070.0
1207,8.924092844161919,8.184294049620867,12080.0
1208,8.924092844161919,8.184294049620867,12090.0
1209,8.924092844161919,8.184294049620867,12100.0
1210,8.924092844161919,8.184294049620867,12110.0
1211,8.924092844161919,8.184294049620867,12120.0
1212,8.924092844161919,8.184294049620867,12130.0
1213,8.924092844161919,8.184294049620867,12140.0
1214,8.924092844161919,8.184294049620867,12150.0
1215,8.924092844161919,8.184294049620867,12160.0
1216,8.924092844161919,8.184294049620867,12170.0
1217,8.924092844161919,8.184294049620867,12180.0
1218,8.924092844161919,8.184294049620867,12190.0
1219,8.924092844161919,8.184294049620867,12200.0
1220,8.924092844161919,8.184294049620867,12210.0
1221,8.924092844161919,8.184294049620867,12220.0
1222,8.924092844161919,8.184294049620867,12230.0
1223,8.924092844161919,8.184294049620867,12240.0
1224,8.924092844161919,8.184294049620867,12250.0
1225,8.924092844161919,8.184294049620867,12260.0
1226,8.924092844161919,8.184294049620867,12270.0
1227,8.924092844161919,8.184294049620867,12280.0
1228,8.924092844161919,8.184294049620867,12290.0
1229,8.924092844161919,8.184294049620867,12300.0
1230,8.924092844161919,8.184294049620867,12310.0
1231,8.924092844161919,8.184294049620867,12320.0
1232,8.924092844161919,8.184294049620867,12330.0
1233,8.924092844161919,8.184294049620867,12340.0
1234,8.924092844161919,8.184294049620867,12350.0
1235,8.924092844161919,8.184294049620867,12360.0
1236,8.924092844161919,8.184294049620867,12370.0
1237,8.924092844161919,8.184294049620867,12380.0
1238,8.924092844161919,8.184294049620867,12390.0
1239,8.924092844161919,8.184294049620867,12400.0
1240,8.924092844161919,8.184294049620867,12410.0
1241,8.924092844161919,8.184294049620867,12420.0
1242,8.924092844161919,8.184294049620867,12430.0
1243,8.924092844161919,8.184294049620867,12440.0
1244,8.924092844161919,8.184294049620867,12450.0
1245,8.924092844161919,8.184294049620867,12460.0
1246,8.924092844161919,8.184294049620867,12470.0
1247,8.924092844161919,8.184294049620867,12480.0
1248,8.924092844161919,8.184294049620867,12490.0
1249,8.924092844161919,8.184294049620867,12500.0
1250,8.924092844161919,8.184294049620867,12510.0
1251,8.924092844161919,8.184294049620867,12520.0
1252,8.924092844161919,8.184294049620867,12530.0
1253,8.924092844161919,8.184294049620867,12540.0
1254,8.924092844161919,8.184294049620867,12550.0
1255,8.924092844161919,8.184294049620867,12560.0
1256,8.924092844161919,8.184294049620867,12570.0
1257,8.924092844161919,8.184294049620867,12580.0
1258,8.924092844161919,8.184294049620867,12590.0
1259,8.924092844161919,8.184294049620867,12600.0
1260,8.924092844161919,8.184294049620867,12610.0
1261,8.924092844161919,8.184294049620867,12620.0
1262,8.924092844161919,8.184294049620867,12630.0
1263,8.924092844161919,8.184294049620867,12640.0
1264,8.924092844161919,8.184294049620867,12650.0
1265,8.924092844161919,8.184294049620867,12660.0
1266,8.924092844161919,8.184294049620867,12670.0
1267,8.924092844161919,8.184294049620867,12680.0
1268,8.924092844161919,8.184294049620867,12690.0
1269,8.924092844161919,8.184294049620867,12700.0
1270,8.924092844161919,8.184294049620867,12710.0
1271,8.924092844161919,8.184294049620867,12720.0
1272,8.924092844161919,8.184294049620867,12730.0
1273,8.924092844161919,8.184294049620867,12740.0
1274,8.924092844161919,8.184294049620867,12750.0
1275,8.924092844161919,8.184294049620867,12760.0
1276,8.924092844161919,8.184294049620867,12770.0
1277,8.924092844161919,8.184294049620867,12780.0
1278,8.924092844161919,8.184294049620867,12790.0
1279,8.924092844161919,8.184294049620867,12800.0
1280,8.924092844161919,8.184294049620867,12810.0
1281,8.924092844161919,8.184294049620867,12820.0
1282,8.924092844161919,8.184294049620867,12830.0
1283,8.924092844161919,8.184294049620867,12840.0
1284,8.924092844161919,8.184294049620867,12850.0
1285,8.924092844161919,8.184294049620867,12860.0
1286,8.924092844161919,8.184294049620867,12870.0
1287,8.924092844161919,8.184294049620867,12880.0
1288,8.924092844161919,8.184294049620867,12890.0
1289,8.924092844161919,8.184294049620867,12900.0
1290,8.924092844161919,8.184294049620867,12910.0
1291,8.924092844161919,8.184294049620867,12920.0
1292,8.924092844161919,8.184294049620867,12930.0
1293,8.924092844161919,8.184294049620867,12940.0
1294,8.924092844161919,8.184294049620867,12950.0
1295,8.924092844161919,8.184294049620867,12960.0
1296,8.924092844161919,8.184294049620867,12970.0
1297,8.924092844161919,8.184294049620867,12980.0
1298,8.924092844161919,8.184294049620867,12990.0
1299,8.924092844161919,8.184294049620867,13000.0
1300,8.924092844161919,8.184294049620867,13010.0
1301,8.924092844161919,8.184294049620867,13020.0
1302,8.924092844161919,8.184294049620867,13030.0
1303,8.924092844161919,8.184294049620867,13040.0
1304,8.924092844161919,8.184294049620867,13050.0
1305,8.924092844161919,8.184294049620867,13060.0
1306,8.924092844161919,8.184294049620867,13070.0
1307,8.924092844161919,8.184294049620867,13080.0
1308,8.924092844161919,8.184294049620867,13090.0
1309,8.924092844161919,8.184294049620867,13100.0
1310,8.924092844161919,8.184294049620867,13110.0
1311,8.924092844161919,8.184294049620867,13120.0
1312,8.924092844161919,8.184294049620867,13130.0
1313,8.924092844161919,8.184294049620867,13140.0
1314,8.924092844161919,8.184294049620867,13150.0
1315,8.924092844161919,8.184294049620867,13160.0
1316,8.924092844161919,8.184294049620867,13170.0
1317,8.924092844161919,8.184294049620867,13180.0
1318,8.924092844161919,8.184294049620867,13190.0
1319,8.924092844161919,8.184294049620867,13200.0
1320,8.924092844161919,8.184294049620867,13210.0
1321,8.924092844161919,8.184294049620867,13220.0
1322,8.924092844161919,8.184294049620867,13230.0
1323,8.924092844161919,8.184294049620867,13240.0
1324,8.924092844161919,8.184294049620867,13250.0
1325,8.924092844161919,8.184294049620867,13260.0
1326,8.924092844161919,8.184294049620867,13270.0
1327,8.924092844161919,8.184294049620867,13280.0
1328,8.924092844161919,8.184294049620867,13290.0
1329,8.924092844161919,8.184294049620867,13300.0
1330,8.924092844161919,8.184294049620867,13310.0
1331,8.924092844161919,8.184294049620867,13320.0
1332,8.924092844161919,8.184294049620867,13330.0
1333,8.924092844161919,8.184294049620867,13340.0
1334,8.924092844161919,8.184294049620867,13350.0
1335,8.924092844161919,8.184294049620867,13360.0
1336,8.924092844161919,8.184294049620867,13370.0
1337,8.924092844161919,8.184294049620867,13380.0
1338,8.924092844161919,8.184294049620867,13390.0
1339,8.924092844161919,8.184294049620867,13400.0
1340,8.924092844161919,8.184294049620867,13410.0
1341,8.924092844161919,8.184294049620867,13420.0
1342,8.924092844161919,8.184294049620867,13430.0
1343,8.924092844161919,8.184294049620867,13440.0
1344,8.924092844161919,8.184294049620867,13450.0
1345,8.924092844161919,8.184294049620867,13460.0
1346,8.924092844161919,8.184294049620867,13470.0
1347,8.924092844161919,8.184294049620867,13480.0
1348,8.924092844161919,8.184294049620867,13490.0
1349,8.924092844161919,8.184294049620867,13500.0
1350,8.924092844161919,8.184294049620867,13510.0
1351,8.924092844161919,8.184294049620867,13520.0
1352,8.924092844161919,8.184294049620867,13530.0
1353,8.924092844161919,8.184294049620867,13540.0
1354,8.924092844161919,8.184294049620867,13550.0
1355,8.924092844161919,8.184294049620867,13560.0
1356,8.924092844161919,8.184294049620867,13570.0
1357,8.924092844161919,8.184294049620867,13580.0
1358,8.924092844161919,8.184294049620867,13590.0
1359,8.924092844161919,8.184294049620867,13600.0
1360,8.924092844161919,8.184294049620867,13610.0
1361,8.924092844161919,8.184294049620867,13620.0
1362,8.924092844161919,8.184294049620867,13630.0
1363,8.924092844161919,8.184294049620867,13640.0
1364,8.924092844161919,8.184294049620867,13650.0
1365,8.924092844161919,8.184294049620867,13660.0
1366,8.924092844161919,8.184294049620867,13670.0
1367,8.924092844161919,8.184294049620867,13680.0
1368,8.924092844161919,8.184294049620867,13690.0
1369,8.924092844161919,8.184294049620867,13700.0
1370,8.924092844161919,8.184294049620867,13710.0
1371,8.924092844161919,8.184294049620867,13720.0
1372,8.924092844161919,8.184294049620867,13730.0
1373,8.924092844161919,8.184294049620867,13740.0
1374,8.924092844161919,8.184294049620867,13750.0
1375,8.924092844161919,8.184294049620867,13760.0
1376,8.924092844161919,8.184294049620867,13770.0
1377,8.924092844161919,8.184294049620867,13780.0
1378,8.924092844161919,8.184294049620867,13790.0
1379,8.924092844161919,8.184294049620867,13800.0
1380,8.924092844161919,8.184294049620867,13810.0
1381,8.924092844161919,8.184294049620867,13820.0
1382,8.924092844161919,8.184294049620867,13830.0
1383,8.924092844161919,8.184294049620867,13840.0
1384,8.924092844161919,8.184294049620867,13850.0
1385,8.924092844161919,8.184294049620867,13860.0
1386,8.924092844161919,8.184294049620867,13870.0
1387,8.924092844161919,8.184294049620867,13880.0
1388,8.924092844161919,8.184294049620867,13890.0
1389,8.924092844161919,8.184294049620867,13900.0
1390,8.938277577875809,8.19179073972849,13910.0
1391,9.207636465316135,8.334180477397563,13920.0
1392,9.207636465316135,8.334180477397563,13930.0
1393,9.207636465316135,8.334180477397563,13940.0
1394,9.207636465316135,8.334180477397563,13950.0
1395,9.207636465316135,8.334180477397563,13960.0
1396,9.207636465316135,8.334180477397563,13970.0
1397,9.207636465316135,8.334180477397563,13980.0
1398,9.207636465316135,8.334180477397563,13990.0
1399,9.207636465316135,8.334180477397563,14000.0
1400,9.207636465316135,8.334180477397563,14010.0
1401,9.207636465316135,8.334180477397563,14020.0
1402,9.207636465316135,8.334180477397563,14030.0
1403,9.207636465316135,8.334180477397563,14040.0
1404,9.207636465316135,8.334180477397563,14050.0
1405,9.207636465316135,8.334180477397563,14060.0
1406,9.207636465316135,8.334180477397563,14070.0
1407,9.207636465316135,8.334180477397563,14080.0
1408,9.207636465316135,8.334180477397563,14090.0
1409,9.207636465316135,8.334180477397563,14100.0
1410,9.207636465316135,8.334180477397563,14110.0
1411,9.207636465316135,8.334180477397563,14120.0
1412,9.207636465316135,8.334180477397563,14130.0
1413,9.207636465316135,8.334180477397563,14140.0
1414,9.207636465316135,8.334180477397563,14150.0
1415,9.207636465316135,8.334180477397563,14160.0
1416,9.207636465316135,8.334180477397563,14170.0
1417,9.207636465316135,8.334180477397563,14180.0
1418,9.207636465316135,8.334180477397563,14190.0
1419,9.207636465316135,8.334180477397563,14200.0
1420,9.207636465316135,8.334180477397563,14210.0
1421,9.207636465316135,8.334180477397563,14220.0
1422,9.207636465316135,8.334180477397563,14230.0
1423,9.207636465316135,8.334180477397563,14240.0
1424,9.207636465316135,8.334180477397563,14250.0
1425,9.207636465316135,8.334180477397563,14260.0
1426,9.207636465316135,8.334180477397563,14270.0
1427,9.207636465316135,8.334180477397563,14280.0
1428,9.207636465316135,8.334180477397563,14290.0
1429,9.207636465316135,8.334180477397563,14300.0
1430,9.207636465316135,8.334180477397563,14310.0
1431,9.207636465316135,8.334180477397563,14320.0
1432,9.207636465316135,8.334180477397563,14330.0
1433,9.207636465316135,8.334180477397563,14340.0
1434,9.207636465316135,8.334180477397563,14350.0
1435,9.207636465316135,8.334180477397563,14360.0
1436,9.207636465316135,8.334180477397563,14370.0
1437,9.207636465316135,8.334180477397563,14380.0
1438,9.207636465316135,8.334180477397563,14390.0
1439,9.207636465316135,8.334180477397563,14400.0
1440,9.207636465316135,8.334180477397563,14410.0
1441,9.207636465316135,8.334180477397563,14420.0
1442,9.207636465316135,8.334180477397563,14430.0
1443,9.207636465316135,8.334180477397563,14440.0
1444,9.207636465316135,8.334180477397563,14450.0
1445,9.207636465316135,8.334180477397563,14460.0
1446,9.207636465316135,8.334180477397563,14470.0
1447,9.207636465316135,8.334180477397563,14480.0
1448,9.207636465316135,8.334180477397563,14490.0
1449,9.207636465316135,8.334180477397563,14500.0
1450,9.207636465316135,8.334180477397563,14510.0
1451,9.207636465316135,8.334180477397563,14520.0
1452,9.207636465316135,8.334180477397563,14530.0
1453,9.207636465316135,8.334180477397563,14540.0
1454,9.207636465316135,8.334180477397563,14550.0
1455,9.207636465316135,8.334180477397563,14560.0
1456,9.207636465316135,8.334180477397563,14570.0
1457,9.207636465316135,8.334180477397563,14580.0
1458,9.207636465316135,8.334180477397563,14590.0
1459,9.207636465316135,8.334180477397563,14600.0
1460,9.207636465316135,8.334180477397563,14610.0
1461,9.207636465316135,8.334180477397563,14620.0
1462,9.207636465316135,8.334180477397563,14630.0
1463,9.207636465316135,8.334180477397563,14640.0
1464,9.207636465316135,8.334180477397563,14650.0
1465,9.207636465316135,8.334180477397563,14660.0
1466,9.207636465316135,8.334180477397563,14670.0
1467,9.207636465316135,8.334180477397563,14680.0
1468,9.207636465316135,8.334180477397563,14690.0
1469,9.207636465316135,8.334180477397563,14700.0
1470,9.207636465316135,8.334180477397563,14710.0
1471,9.207636465316135,8.334180477397563,14720.0
1472,9.207636465316135,8.334180477397563,14730.0
1473,9.207636465316135,8.334180477397563,14740.0
1474,9.207636465316135,8.334180477397563,14750.0
1475,9.207636465316135,8.334180477397563,14760.0
1476,9.207636465316135,8.334180477397563,14770.0
1477,9.207636465316135,8.334180477397563,14780.0
1478,9.207636465316135,8.334180477397563,14790.0
1479,9.207636465316135,8.334180477397563,14800.0
1480,9.207636465316135,8.334180477397563,14810.0
1481,9.207636465316135,8.334180477397563,14820.0
1482,9.207636465316135,8.334180477397563,14830.0
1483,9.207636465316135,8.334180477397563,14840.0
1484,9.207636465316135,8.334180477397563,14850.0
1485,9.207636465316135,8.334180477397563,14860.0
1486,9.207636465316135,8.334180477397563,14870.0
1487,9.207636465316135,8.334180477397563,14880.0
1488,9.207636465316135,8.334180477397563,14890.0
1489,9.207636465316135,8.334180477397563,14900.0
1490,9.207636465316135,8.334180477397563,14910.0
1491,9.207636465316135,8.334180477397563,14920.0
1492,9.207636465316135,8.334180477397563,14930.0
1493,9.207636465316135,8.334180477397563,14940.0
1494,9.207636465316135,8.334180477397563,14950.0
1495,9.207636465316135,8.334180477397563,14960.0
1496,9.207636465316135,8.334180477397563,14970.0
1497,9.207636465316135,8.334180477397563,14980.0
1498,9.207636465316135,8.334180477397563,14990.0
1499,9.207636465316135,8.334180477397563,15000.0
1500,9.207636465316135,8.334180477397563,15010.0
1501,9.207636465316135,8.334180477397563,15020.0
1502,9.207636465316135,8.334180477397563,15030.0
1503,9.207636465316135,8.334180477397563,15040.0
1504,9.207636465316135,8.334180477397563,15050.0
1505,9.207636465316135,8.334180477397563,15060.0
1506,9.207636465316135,8.334180477397563,15070.0
1507,9.207636465316135,8.334180477397563,15080.0
1508,9.207636465316135,8.334180477397563,15090.0
1509,9.207636465316135,8.334180477397563,15100.0
1510,9.207636465316135,8.334180477397563,15110.0
1511,9.207636465316135,8.334180477397563,15120.0
1512,9.207636465316135,8.334180477397563,15130.0
1513,9.207636465316135,8.334180477397563,15140.0
1514,9.207636465316135,8.334180477397563,15150.0
1515,9.207636465316135,8.334180477397563,15160.0
1516,9.207636465316135,8.334180477397563,15170.0
1517,9.207636465316135,8.334180477397563,15180.0
1518,9.207636465316135,8.334180477397563,15190.0
1519,9.207636465316135,8.334180477397563,15200.0
1520,9.207636465316135,8.334180477397563,15210.0
1521,9.207636465316135,8.334180477397563,15220.0
1522,9.207636465316135,8.334180477397563,15230.0
1523,9.207636465316135,8.334180477397563,15240.0
1524,9.207636465316135,8.334180477397563,15250.0
1525,9.207636465316135,8.334180477397563,15260.0
1526,9.207636465316135,8.334180477397563,15270.0
1527,9.207636465316135,8.334180477397563,15280.0
1528,9.207636465316135,8.334180477397563,15290.0
1529,9.207636465316135,8.334180477397563,15300.0
1530,9.207636465316135,8.334180477397563,15310.0
1531,9.207636465316135,8.334180477397563,15320.0
1532,9.207636465316135,8.334180477397563,15330.0
1533,9.207636465316135,8.334180477397563,15340.0
1534,9.207636465316135,8.334180477397563,15350.0
1535,9.207636465316135,8.334180477397563,15360.0
1536,9.207636465316135,8.334180477397563,15370.0
1537,9.207636465316135,8.334180477397563,15380.0
1538,9.207636465316135,8.334180477397563,15390.0
1539,9.207636465316135,8.334180477397563,15400.0
1540,9.207636465316135,8.334180477397563,15410.0
1541,9.207636465316135,8.334180477397563,15420.0
1542,9.207636465316135,8.334180477397563,15430.0
1543,9.207636465316135,8.334180477397563,15440.0
1544,9.207636465316135,8.334180477397563,15450.0
1545,9.207636465316135,8.334180477397563,15460.0
1546,9.207636465316135,8.334180477397563,15470.0
1547,9.207636465316135,8.334180477397563,15480.0
1548,9.207636465316135,8.334180477397563,15490.0
1549,9.207636465316135,8.334180477397563,15500.0
1550,9.207636465316135,8.334180477397563,15510.0
1551,9.207636465316135,8.334180477397563,15520.0
1552,9.207636465316135,8.334180477397563,15530.0
1553,9.207636465316135,8.334180477397563,15540.0
1554,9.207636465316135,8.334180477397563,15550.0
1555,9.207636465316135,8.334180477397563,15560.0
1556,9.207636465316135,8.334180477397563,15570.0
1557,9.207636465316135,8.334180477397563,15580.0
1558,9.207636465316135,8.334180477397563,15590.0
1559,9.207636465316135,8.334180477397563,15600.0
1560,9.207636465316135,8.334180477397563,15610.0
1561,9.207636465316135,8.334180477397563,15620.0
1562,9.207636465316135,8.334180477397563,15630.0
1563,9.207636465316135,8.334180477397563,15640.0
1564,9.207636465316135,8.334180477397563,15650.0
1565,9.207636465316135,8.334180477397563,15660.0
1566,9.207636465316135,8.334180477397563,15670.0
