Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
27,30200,10693731,5294,107538407,225449824,247518,392935,1448716,3966566,3385812,3809581,14865,18656,15867544,16074471,0,0,39188022,306071539
27,30300,12659838,6725,129035042,270398932,289336,448068,1581432,4148906,3241064,3480766,11583,16444,13155856,13320729,0,0,40741556,329718636
27,30400,12417290,6680,115420765,237655559,245597,377973,1316490,3484776,2974646,3519528,13589,18431,15805075,15921688,0,0,43693622,346007005
27,30500,10803109,6307,120894449,255998219,286061,449965,1580120,4162279,3378503,3803850,14831,17585,15043965,14532280,0,0,36837801,286583806
27,30600,12657693,6851,129001280,269600930,284237,424183,1440302,3668572,2837766,3191008,10548,15255,14112789,14931159,0,0,44091207,344502513
27,30700,10567846,5969,107499670,223642849,256093,400499,1454771,3994027,3408687,3830957,12973,18784,15916242,16071516,0,0,38740153,303791540
27,30800,12725650,6968,129000167,268965585,301999,453836,1573301,4109977,3207199,3447254,12122,15923,13204459,13341110,0,0,41078788,331459545
27,30900,12371916,6113,114562966,236930134,249186,382106,1311834,3518011,3023427,3563161,12895,18779,15893489,16058084,0,0,43623266,346645903
27,31000,10131448,5789,121708720,238555930,268440,558475,1445278,3869957,2981051,3491842,40273,19255,12977797,12609018,0,0,36733976,286635635
27,31100,10140114,7265,128103273,223101757,238517,701382,1139208,2965062,2028758,2614314,58431,21219,11519241,12043071,0,0,44839448,322564664
27,31200,10581489,6086,107202498,227594774,265746,425468,1476752,4100583,3403652,3832581,14154,18458,15955303,16140325,0,0,36706128,289937292
27,31300,12763856,6851,128920887,269665325,300641,462197,1547372,3987700,3090728,3328101,10755,15466,13325386,13462577,0,0,42919823,345782589
27,31400,11622692,6374,109659220,224638797,244263,362841,1340868,3578497,3096309,3631738,12147,18807,15487506,15642137,0,0,46151232,329651219
27,31500,10450559,6478,126590269,239769414,279734,354623,1733590,3901456,3238591,3566655,5086,20562,12749807,12287848,0,0,42893600,270499545
27,31600,11649270,6815,127323689,233154634,259619,317487,1482621,3244476,2690314,2974157,5140,18106,13911891,14672649,0,0,51440896,316364532
27,31700,9666736,5627,108852022,212710977,256077,342903,1676608,3900151,3219137,3546622,5777,20679,14487243,14281232,0,0,43199087,262488346
27,31800,11671689,6329,128926103,243801592,280024,354334,1677285,3624494,2811977,2973858,4057,16391,12121288,12638980,9,0,51563118,316849002
27,31900,10509082,5190,107448413,202548040,235371,304956,1496384,3491841,3074735,3561661,6286,20605,14560922,14716167,0,0,50851860,298705664
27,32000,10887301,5757,128908386,244429833,279608,356252,1727986,3909606,3238676,3460124,5412,17058,12279636,12265098,0,0,43942746,281625169
27,32100,10997035,5699,122421787,222040697,247234,312365,1443344,3249668,2679256,3081979,6681,17667,13812960,13821737,0,0,52665590,313574067
27,32200,9759513,4411,113654151,221642401,262244,349012,1741508,3914759,3238905,3583344,6476,16111,14368828,13912279,0,0,43373442,264783110
27,32300,11751866,4816,128989884,245763834,281210,344919,1636573,3543851,2721401,2991412,4957,14383,12498088,13223935,0,0,51835250,318513922
27,32400,9911632,4695,107111543,202796017,231830,318016,1553946,3634126,3218791,3572840,9350,20970,13783638,13867273,0,0,48194805,285144273
27,32500,10986737,5681,128764057,242072224,276390,362975,1739807,3918845,3132336,3326437,6317,15896,12160924,12307848,0,0,47211214,291383956
27,32600,11738571,5023,118163700,220452863,243204,297424,1445126,3266241,2786454,3230721,5184,17100,14632368,14763756,0,0,51755702,318233961
27,32700,9784852,4407,118265018,228560659,269416,352937,1747560,3928024,3258988,3600319,5302,15713,13836056,13331954,0,0,43197469,264219956
27,32800,11691448,5865,128755143,243824011,273114,340807,1580655,3432611,2694637,2989658,5520,15617,12979139,13729713,0,0,51810610,317141164
27,32900,9747593,4632,107377787,203218741,240285,318644,1605499,3739929,3244071,3591729,5265,16503,14623805,14769606,0,0,46144587,277406563
27,33000,11760886,5145,128948814,245256675,278947,357562,1739223,3869220,3058948,3228715,4683,14526,12176072,12337045,0,0,48977520,305326349
27,33100,8205547,5744,113234732,157392233,174460,719102,950026,2471282,1748959,2579429,76527,26019,11302259,11370807,0,0,52870964,299650157
27,33200,10000904,5658,121931237,230884443,274966,375124,1704680,3849818,3120261,3426943,15004,21392,12194760,11778955,0,0,43269477,262128225
27,33300,11659317,5510,128790581,239745189,263188,325450,1536526,3329193,2681833,2966596,4551,14902,13415609,14158291,0,0,52118755,316459552
27,33400,9696407,4213,107365630,206909416,245550,327542,1639130,3818305,3210999,3562403,5678,19741,14531831,14687644,0,0,44013946,264827750
27,33500,11683299,5023,128953599,244100943,276740,351324,1722555,3746008,2934835,3084604,4705,13397,12121634,12255615,0,0,51969457,314705874
27,33600,10845975,4767,109462247,205559730,233364,297142,1461321,3412402,3008409,3465310,5287,17141,14532816,14676687,0,0,52031184,309196559
27,33700,10489555,4852,126783887,240399834,275681,354179,1741416,3916747,3236643,3555405,4669,15772,12722747,12217079,0,0,43422993,270597055
27,33800,11702886,5221,127004035,232615435,257400,315421,1481470,3245256,2684017,2970116,5123,14427,13940086,14695430,0,0,52073894,316931302
27,33900,9704045,4474,109350972,213319074,253471,338887,1703401,3896790,3237592,3578236,5600,16276,14582670,14313897,0,0,43613566,263040299
27,34000,11684374,5248,128915756,243987326,277292,351365,1681060,3631885,2827529,2986884,4336,14435,12139347,12641225,0,0,52065161,316864277
27,34100,10449880,4501,107410538,202441580,233331,299665,1490428,3488079,3073940,3574914,6109,18474,14547674,14698480,0,0,50997324,297817785
27,34200,10899667,5257,128900790,243988243,277941,354795,1749555,3897266,3223984,3460739,5527,14748,12290383,12253902,0,0,44784115,281742620
27,34300,11692329,5136,122804325,226385657,251009,304575,1449665,3246746,2695536,3100378,5013,15702,14429548,14704969,9,0,52114102,316912840
27,34400,9667987,4726,113418828,219368297,260504,348833,1736183,3898304,3235101,3572845,5913,17864,14221575,13719025,0,0,43499355,262408513
27,34500,11672037,5118,128888536,244187458,278368,343293,1630964,3523457,2717289,2980414,4831,13761,12413507,13138386,0,0,52006473,317090973
27,34600,10026367,4510,107265495,202623641,230986,303677,1560287,3626456,3229658,3593188,5435,17876,14564298,14689161,0,0,48862046,285861367
27,34700,11326787,4969,128879664,244228346,277182,351303,1748959,3903083,3159189,3345618,5054,14478,12124760,12225026,0,0,46976504,293520012
27,34800,11609416,4533,118074198,218754472,240501,304412,1440948,3246964,2770159,3215248,5394,15527,14589308,14747362,9,0,52353183,316149181
27,34900,9776872,4195,118088862,227873924,266819,353004,1743598,3909360,3236539,3572262,4899,13986,13769076,13291006,0,0,43553718,264536233
27,35000,11711104,4497,128883014,244206586,272242,334952,1575951,3432489,2691010,2976483,4558,12319,13018659,13763111,0,0,52470525,316795398
27,35100,9713133,4114,107259777,203539946,236868,314794,1612282,3738457,3235991,3578904,5780,15339,14581656,14707162,0,0,46604016,275060267
27,35200,11656687,4771,128839823,243887910,279136,355182,1745167,3848899,3047897,3210440,4866,14921,12143264,12290049,9,0,49568189,304935750
27,35300,11237861,4235,113513197,213125364,231056,291220,1453079,3324355,2917230,3357426,5094,13590,14579560,14709902,0,0,52376022,316891211
27,35400,10151582,4208,122749700,234934511,277015,350313,1752512,3908428,3249522,3578081,5916,14534,13165249,12708048,0,0,43508133,264281463
27,35500,11710897,4510,128888649,239390477,265197,321758,1532510,3311271,2698714,2987318,5048,13448,13550523,14292061,0,0,52398196,317187876
27,35600,9746628,3970,107327516,208584787,246284,327459,1660002,3857015,3230742,3581479,5052,16114,14545548,14691557,0,0,43666213,265053445
27,35700,11704153,4587,128885055,244217802,279296,353591,1725000,3730994,2913051,3090474,4966,13611,12193650,12297537,0,0,52284565,316143102
27,35800,10844847,4226,108844065,205994845,229172,292944,1475387,3440897,3032213,3485634,5547,15178,14573437,14717300,0,0,52477931,307493994
27,35900,10573573,4285,127275543,241471420,279097,352085,1745437,3902736,3232665,3565392,4534,12943,12753674,12299998,0,0,43551857,272993749
27,36000,11714873,4600,126366444,232560057,253418,312088,1480259,3262770,2699282,2992493,4756,14119,14000922,14733893,0,0,52354732,317057514
27,36100,7325089,5041,108953873,174242923,210059,644188,1369446,3348968,2472736,3059149,53415,21834,12391349,11772917,0,0,44176293,250060478
27,36200,11725349,5095,128820797,245310929,278313,350228,1678850,3655603,2839421,3006836,4743,13737,12186957,12767435,0,0,51773206,318233929
27,36300,10512482,4010,107369646,204443176,232382,301108,1518670,3540121,3119668,3588275,5142,15130,14665846,14816583,0,0,50369918,298944011
27,36400,11058884,4735,128853134,245562949,281202,352457,1752625,3934225,3264496,3467670,5174,12742,12280441,12321758,0,0,44869358,285478026
27,36500,11774389,4510,121881594,226921578,249727,305180,1450029,3270020,2717109,3130452,4819,13672,14610787,14824088,9,0,51945867,318948142
27,36600,9800594,3628,114326900,223119207,265322,345103,1750427,3933142,3264264,3599303,5346,15261,14271996,13789618,0,0,43464567,265232960
27,36700,11778173,4704,128821591,246065100,280520,340437,1635366,3530299,2717229,2993567,4637,12069,12629254,13358087,0,0,51914300,319098955
27,36800,10089132,3785,107327694,203972269,233007,315133,1570741,3662908,3251433,3599335,6227,16845,14622631,14762662,0,0,48084789,287335616
27,36900,11480468,4515,128835622,245833957,277836,354374,1746910,3924226,3156141,3326177,4347,13489,12210127,12354511,0,0,47217731,297040584
27,37000,11689976,4370,117429814,219740407,242114,294412,1455509,3280479,2822098,3266140,4973,14878,14663482,14792350,0,0,52100860,318547839
27,37100,9843932,4253,118577297,229260938,269878,358304,1747346,3925280,3251898,3595875,5845,16067,13685257,13228298,0,0,43083954,265135117
27,37200,11740834,4731,128792225,244704013,272179,334137,1573920,3409672,2707930,3000679,4496,16548,13087238,13782455,0,0,51895142,317678490
27,37300,9751341,4289,107323908,204218944,239357,316003,1627634,3775773,3241203,3581467,5277,16879,14606998,14762990,0,0,45296714,275454441
27,37400,11683344,5055,128764278,244718270,282237,353462,1749012,3841578,3040838,3204111,4773,14223,12200013,12302241,0,0,49768498,306982899
27,37500,11244935,4735,113018317,212821265,234139,294791,1458408,3343676,2917580,3383773,5123,16247,14632444,14758802,0,0,51967331,317518553
27,37600,10259616,4659,123060908,235774663,280759,358376,1730165,3922332,3242370,3585475,5195,16987,13243445,12750719,0,0,43225223,265199457
27,37700,11690033,5149,128766744,239244015,262266,323705,1525026,3313917,2703728,2984989,5104,15507,13556088,14291609,0,0,51746768,317579743
27,37800,9773551,4546,107110464,208971187,249738,329962,1662312,3860803,3248714,3582612,5363,16496,14627932,14769191,0,0,43288254,265402787
27,37900,11704537,5190,128757195,244520618,280176,352655,1720337,3736899,2932711,3093611,4205,14162,12170947,12287927,0,0,51832531,316904880
27,38000,10871881,4438,108794602,206438956,232930,295615,1478892,3442172,3023834,3497590,5549,17321,14643158,14771035,0,0,51837694,309152313
27,38100,10572309,5055,127090627,241631540,279760,385160,1668415,3752685,2870881,3329528,21919,16690,12486678,12287703,0,0,43418808,272583986
27,38200,9799744,6621,125579857,192978684,212147,614689,1138856,2671963,1823740,2319101,62051,25514,10430240,11315242,0,0,52559986,302544529
27,38300,9695539,4551,109406976,213481066,257331,341315,1693492,3900982,3214969,3545698,7605,18196,14517727,14179393,0,0,43436675,263382517
27,38400,11602094,5581,128700107,242683214,275619,348808,1680177,3624230,2815328,2978028,4994,14982,12118116,12670056,0,0,52000256,315448811
27,38500,10429468,4884,107240801,202516454,231577,296342,1515642,3508364,3107762,3564666,5185,18354,14519820,14658861,9,0,50636402,297322709
27,38600,10883775,5676,128688582,242645316,279064,352865,1731506,3900340,3237909,3435836,5058,15581,12183018,12194220,0,0,44867851,281605821
27,38700,11657323,5352,122170788,225359673,247270,305067,1448727,3246561,2691498,3106343,5076,16379,14403427,14623514,0,0,51996760,316369028
27,38800,9642271,4960,113637913,219537624,264529,349764,1732935,3887577,3219221,3549381,5425,17981,14170662,13698696,0,0,43702404,261965527
27,38900,11629194,5581,128665176,243286307,278515,341855,1637991,3510194,2696176,2970132,4694,14472,12406543,13131193,0,0,51992081,316418325
27,39000,10024232,4384,107252274,202044240,233106,306024,1556740,3614873,3197575,3539170,5166,18625,14503497,14631833,0,0,48430129,285968705
27,39100,11285978,5280,128724035,243253253,276688,350032,1738700,3895465,3145813,3326584,5180,16687,12083053,12202700,0,0,47140529,292495774
27,39200,11645043,5361,118510291,219410951,243017,296531,1436209,3244721,2768767,3209720,5811,18479,14482860,14609120,0,0,52088621,316240254
27,39300,9686802,4613,117395052,226030589,268114,350051,1742011,3902762,3232878,3565295,5343,18102,13749666,13268328,0,0,43586860,263212051
27,39400,11679311,5428,128690248,243058867,273099,336487,1574833,3419012,2689688,2970844,4244,15392,12856569,13568048,0,0,51996247,316453556
27,39500,9681479,4501,107213232,202401276,240081,315304,1604223,3725654,3226480,3558508,5002,18142,14512696,14644506,0,0,46595192,276672863
27,39600,11591971,5775,128566919,242985112,275252,349762,1741658,3841105,3042738,3221793,4943,14466,12090309,12175423,0,0,49112159,301037574
27,39700,11304727,5397,114204310,212984939,235175,295663,1446136,3295424,2871727,3323629,5088,17910,14541340,14663196,0,0,52060147,316094927
27,39800,10030273,4807,121614166,231631655,276034,355736,1727409,3898412,3235426,3557656,5220,15899,13278520,12796864,0,0,43507490,263573958
27,39900,11653414,5482,128665461,239578561,267102,326493,1537673,3317510,2679852,2956209,4452,15754,13319692,14033349,0,0,51951722,316308612
27,40000,9725625,4019,107266258,206310410,246648,324142,1649622,3833232,3236563,3571874,5197,16815,14549234,14693595,0,0,44267685,266233968
27,40100,11707743,4636,128667962,243562667,275152,357256,1725095,3751817,2936688,3092252,4588,11629,12149372,12270044,0,0,51600298,314895432
27,40200,10912104,4078,109437064,206592911,234097,292628,1463251,3414969,3004595,3456103,5483,14224,14603368,14733137,0,0,52376209,309716598
27,40300,10553737,4303,126529789,241117084,276134,348245,1749106,3919637,3243764,3594776,5678,15421,12784322,12251339,0,0,43524272,271798492
27,40400,11665805,4492,126821662,233151629,255877,314481,1489705,3264167,2703847,2988379,4792,13493,13951363,14691648,0,0,52399801,316970181
27,40500,9772593,3709,109133567,214374830,251977,332914,1707502,3917438,3240820,3575239,5360,14713,14574399,14291605,0,0,43518120,264701678
27,40600,11693570,4523,128686308,243549477,278161,351136,1680086,3625194,2803623,2967705,4543,13442,12155083,12692351,0,0,52184116,316963824
27,40700,10495569,4006,107234223,203490924,230233,294470,1517179,3536061,3111546,3583651,5087,14454,14571941,14717778,0,0,51153346,298233315
27,40800,10938327,4816,128591119,243784670,278685,357746,1738596,3915909,3234217,3458744,5377,12412,12213885,12223432,0,0,44689128,282469666
27,40900,11660192,4555,122292952,226146624,246029,299960,1456751,3266710,2716233,3100966,5205,13918,14455781,14676730,0,0,52242180,316864983
23,100,1469957,46650,116110909,14895168,5129358,5854413,13297,6227393,66708,123979,6237105,29433,1340612,27234430,0,7015,87045478,85859134
23,200,1429948,3406,121970516,7938071,5357243,5712551,2612,5501949,52384,101722,5503418,35947,1355661,30579935,0,23561,94407247,93463878
23,300,4160969,4357,104073249,141486991,1467176,3563196,537893,6811941,1892100,3704268,1647367,34004,25461158,32067755,0,2445,51798478,217087409
23,400,6092850,4866,124833588,215033452,144188,2894287,756267,6749828,2184850,3910394,578480,26671,26399508,27417072,0,0,53565264,299958922
23,500,5494347,3523,106788090,186522673,79684,2452208,666370,6274960,2238951,4361020,832600,31315,30201408,32506312,0,0,54699703,287936646
23,600,5316130,3702,124698247,214475803,304237,2991961,784287,7171405,2491829,4578193,745767,30521,26770129,27243099,0,0,45406867,253392862
23,700,6009637,3817,124915577,211699262,189602,2684688,668007,6008324,2035974,3765981,655070,30586,29463321,31986794,0,557,54205185,292211548
23,800,3849372,4015,105730774,149147039,71333,2310794,593360,5872017,1972874,3812445,595833,31295,25638292,26132352,0,0,43067245,243118546
23,900,6103401,3473,126381212,222928033,200695,3019432,794602,6803376,2202343,3929937,582139,22724,26334930,27440038,0,0,54216274,295711847
23,1000,5507728,3335,105353190,182655063,182101,2524049,700371,6490354,2359695,4549287,831516,28973,31207957,32189852,0,0,52292758,282490430
