Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
10,12300,10140501,12167,126232384,203760968,344430,1871471,5154555,8629688,6190281,7078525,393743,19631,21874965,23013230,0,0,47777771,248357936
10,12400,10382004,9746,118885764,183360235,479860,1657318,2883749,7537864,5101100,6446850,302861,29293,24705837,24500651,9,0,58641965,256159690
10,12500,10675648,11533,112669347,191798192,493140,1729829,4612463,8412723,5608577,6609224,458620,24145,27422304,26507550,0,0,44785486,233653641
10,12600,12278128,12307,126266441,203371206,572611,1943809,4570243,8018140,5024215,6400331,324323,19046,22178357,23428957,0,0,53659053,282374798
10,12700,6902437,7897,105295458,163960802,376445,1769443,3403295,7771422,5444816,6706273,572608,27632,26310145,27048056,0,0,54532161,230704564
10,12800,7624505,10898,126259482,208757947,406166,1793061,5307229,8985451,6568621,7347344,355437,24392,24701439,23424177,0,0,49415185,250863967
10,12900,11482580,11776,116772222,189222331,552453,1675728,3333237,7211674,4878793,6024131,541986,22434,26314245,25290657,0,0,59918142,256921810
10,13000,10083718,10871,114727658,191583153,509527,1679157,5400031,8422296,6014917,7132304,288656,23537,26729672,24542062,0,0,49471708,219936829
10,13100,10390898,11920,126390511,193679271,548898,2025868,4313951,7575762,4935932,5994837,438084,21993,22058824,23062424,0,0,52945077,280297633
10,13200,6676101,7672,105343266,163041578,378372,1774387,3258009,7820427,5558812,6719361,550799,23141,27007669,26877192,0,0,54458553,217380927
10,13300,8565015,12266,126379791,214698921,428200,1822311,5172952,9231956,6437700,7029300,334723,19577,23604322,22603408,0,0,50726369,260707174
10,13400,13463035,12640,114654709,184289702,545305,1645315,3502952,7181324,4759454,6153005,467606,24329,25531777,26129689,0,0,58007198,264387835
10,13500,10674195,11227,117044789,191114245,446078,1759611,5396851,8561262,6092096,7513114,280394,24414,24355728,23026936,9,0,43909537,236951268
10,13600,10416453,10264,126270811,195162432,514592,1881054,3576508,7472783,4972806,6132577,508606,23082,21853368,24807235,0,0,58538355,257883207
10,13700,7848879,10718,105227793,174695715,360074,1736424,2887882,7991088,5424352,6658088,575586,24203,28713868,29310119,0,9,50675961,230006784
10,13800,10127558,11254,126232898,205379737,485867,1796005,5328293,8790665,5908369,6592293,378460,21696,21084461,21911923,0,0,52084843,259556313
10,13900,13201460,12352,112026616,178752433,500944,1618858,3511862,7101335,4744594,6286366,451139,24063,24816715,25102282,0,0,56900916,266034803
10,14000,11118359,11668,119629186,187573130,457603,1708110,5455210,8650005,6069034,7613708,256777,22583,24588018,22757228,36,0,44707148,234719521
10,14100,8818052,10084,126104456,198716508,463698,1922917,3332611,7651483,5243853,6355440,381978,21129,22846866,25246073,0,0,58650247,258799296
10,14200,8189572,11722,105129784,175119447,408189,1738148,3714754,8227650,5969886,6840516,554321,23339,29833801,28699122,0,0,47572785,232382579
10,14300,11774324,14579,126199032,219517740,574669,1969619,4943092,8699133,5414805,6190225,285359,20504,22589416,21754452,0,0,54920749,270351463
10,14400,11070008,10916,109181486,158278911,492982,1611336,4274063,7353716,5000346,6245474,493072,26921,24979868,24104865,18,0,56536844,265000215
10,14500,7381879,10156,122577190,198201799,318647,1938662,5003204,8984758,6663254,8180795,340215,19716,23176459,23154721,0,0,45669943,224201571
10,14600,11199760,12802,126406304,200475036,529441,1729060,2630468,7235204,4772958,5595673,525571,22268,24536783,26215463,18,0,57785190,264401397
10,14700,9931985,9692,105195261,178591433,495826,1531788,5409305,8609042,6035881,7317169,357892,23001,30036207,29470721,0,0,49181331,218173159
10,14800,10501598,11888,126418497,197983102,582299,2138739,4529852,8357451,5294296,6129376,401465,19833,19860939,19648717,0,0,52954418,280975931
10,14900,8738163,8590,106171018,166978082,377041,1678750,3129628,7019325,5066100,6306991,552547,22902,27116498,26779852,0,0,55794366,254347153
10,15000,6091788,9026,125533223,203851404,400079,1836769,5512434,9109905,6685433,7952819,348168,19981,24922959,23055696,0,0,49875330,218978249
10,15100,11105878,13954,124250438,194277722,535834,1724631,3105733,7197190,4845782,5648046,533060,24612,25288549,25747929,0,0,60775445,251990009
10,15200,10014269,9647,107434173,181248574,485120,1553279,5138901,8239769,5731678,6978878,376244,25359,29099107,28769641,0,0,47323665,223820060
10,15300,10706657,11303,126329709,196010480,564584,2108953,4348203,8250245,5222455,6238135,375908,20782,21400276,21574158,0,0,54144553,280728556
10,15400,7503843,8027,105246419,164281271,376415,1690413,3436565,7477646,5296739,6732082,570376,23303,26286094,26821625,0,0,57748490,239937829
10,15500,6891291,8932,126324302,211474572,394921,1802528,5230444,8979556,6647883,7606020,378783,20985,24847812,23958113,0,0,48522822,232822719
10,15600,11552271,14093,122615298,191794591,559778,1753201,3322142,7174503,4811197,5750035,556255,23015,26425031,25424713,0,0,59521656,259347319
10,15700,10955052,10565,108994814,187250791,509444,1624779,5405478,8584298,6059413,7211659,274899,27672,27797088,25469321,0,0,47535841,229280256
10,15800,11073045,10696,126474462,189417797,571229,2154066,4083248,7923225,4887353,5751442,395894,22285,19962335,20892832,0,0,52301527,279816850
10,15900,7140267,10574,104905561,160505058,365675,1490938,2786535,7407053,5376358,6287149,467487,21952,27011834,26138579,0,0,54942603,245175098
10,16000,9737372,12104,126071416,211043772,357154,1936882,5153772,8708455,6172985,7138227,361691,20161,21764161,22437247,0,9,44396457,251876299
10,16100,10979021,10700,120375106,176363020,487433,1653518,2847425,7362049,4997847,6431504,346049,21763,24543532,25290176,0,0,59697829,252287482
10,16200,9359442,10286,111120509,184596084,466582,1838377,4039771,8484166,5662514,6506733,456609,23320,26759440,25276789,0,0,46155880,226291235
10,16300,12985215,12491,126312544,210521726,541369,1901408,4739534,8091898,4892481,6214632,221100,19549,22170245,22851481,9,18,53829590,280432363
10,16400,9757960,7811,105313570,147768483,446724,1639226,3936907,7777187,5186694,6554031,466263,23793,24402243,24983672,0,9,54657640,235659206
10,16500,9656117,12712,126408663,210687965,340254,1855995,5251197,8902163,6243672,7247848,367897,18978,22069157,22954445,0,9,49008962,246410136
10,16600,11212928,12554,117486605,186232862,468331,1600628,2717631,7259860,4953055,6522911,384319,25832,24423552,25244248,9,9,57343549,263234990
10,16700,10021934,10646,114183545,184112679,489879,1729201,4915652,8492074,5822974,6934671,457310,23662,26419715,25782503,0,0,46585159,225248460
10,16800,12921568,10768,126412966,209317121,529801,1923266,4190283,7545014,4687877,6074442,296865,20103,22398551,23779523,0,9,52098615,287932364
10,16900,8369024,8585,105242766,155801810,437873,1702757,3837477,8094213,5472221,6750018,523374,23451,24232569,25358393,0,9,54096119,221972469
10,17000,8874308,11141,126468421,212409927,352586,1826893,5028326,8740638,6197859,7113539,366052,25008,23474804,24471111,0,0,51892474,254445347
10,17100,10254714,10318,114656456,219129213,386460,1553478,8846976,6450582,4636343,6253270,188874,29481,22503144,22708457,0,0,49384805,299402290
10,17200,3318267,9125,117072599,256545762,184057,1816262,14836691,7383129,5478625,7016432,8248,32195,17986632,17213569,0,0,38323136,253706450
10,17300,3941540,10696,126406883,267610427,199275,1778423,13014047,6266996,4468414,5808636,6979,29630,17399208,18313141,0,9,45380031,307364091
10,17400,3346121,9080,105467302,231105155,159738,1641665,13571889,6946598,5240893,6819501,8127,33581,19051149,19173582,9,9,39380456,266532512
10,17500,3916946,10934,126190766,270355475,196567,1835553,14793831,7255068,5212096,6377847,8095,27249,16413942,16406142,0,0,43282802,294926954
10,17600,3781572,9539,111655008,233256035,170608,1571199,12108906,6119577,4796627,6516273,8730,36596,19658245,19729358,0,0,45588843,306782363
10,17700,3456537,9211,120344491,261566279,194713,1872187,14585440,7252669,5339418,6934180,8716,31673,17433545,16723530,0,558,37240942,259555342
10,17800,4019505,10525,126642310,268733659,186061,1684876,12870615,6134899,4440587,5774061,7348,33658,17704033,18601487,0,0,44889133,310034796
10,17900,3279291,8738,105337517,230355775,170189,1659085,14043931,7219276,5488894,7054493,8334,33527,19244293,19254883,0,0,38673298,255912472
10,18000,3947193,10619,126371025,267065598,206451,1908152,14222330,6851034,4805654,5987943,6984,27020,16321093,16402465,0,558,44847147,305033939
10,18100,3745849,9692,108320506,235964478,156246,1527399,12415434,6352030,4895888,6620319,8397,35507,18965330,18962674,18,0,44976335,302732828
10,18200,3520868,10215,123460638,264836892,198570,1853573,14652999,7319780,5457174,7050230,8865,31893,17229386,16517199,0,0,37449193,262416097
10,18300,3938420,10714,126249003,261426743,182449,1666070,12724831,6104274,4551693,5871139,7987,31047,18274641,19107933,0,0,45730716,305047706
10,18400,3380739,8522,105758059,235817444,180816,1752053,13894844,7133807,5216311,6879228,8599,33473,19356457,19195556,0,0,36811479,261803561
10,18500,3962953,10345,126438181,274317839,189800,1822815,14512142,6979276,4863965,5930918,6705,27015,15912051,16117297,0,0,45422703,305778192
10,18600,3597853,9350,105498545,222291806,173334,1558011,12182361,6318369,5049663,6867356,9913,34625,19652236,19703834,0,9,45607318,293213167
10,18700,3646985,10692,126543983,273666050,190701,1846712,14689618,7279558,5281437,6769807,8046,30899,16501607,16083520,0,0,37427196,269460745
10,18800,4002721,10682,123309956,259377820,177843,1624165,12393813,6071166,4462181,5856179,7294,30215,18670269,19386665,18,9,44803104,308796750
10,18900,3273723,8725,108624829,239245541,179967,1738461,14514239,7363099,5521493,7080864,9432,41938,19372618,18537740,0,0,38220056,253524830
10,19000,4944055,10322,126419860,217348451,344295,1865205,5446873,7536516,4860353,5735176,361214,21538,22247717,23574011,0,0,53732394,275618805
10,19100,9990289,10404,105315289,177319587,501606,1679484,3270473,8048544,5817316,7223706,587624,22438,25852126,26429145,0,9,58598279,238547644
10,19200,10687340,13189,126487538,203974442,531574,1705936,5410042,8396528,5906626,6748395,317804,20589,24069647,23108372,0,0,49406948,240052038
10,19300,10395747,12055,120171412,183818418,430745,1852225,4472442,7240920,4975046,6407231,412318,23752,25683969,25570677,0,0,53170383,280829364
10,19400,6811079,7919,111166951,172557211,497574,1953397,3153523,8247486,5601084,6625983,554132,22582,26693766,25043480,0,0,50724528,201872531
10,19500,8226456,11357,126300927,210972321,420953,1790443,5031872,8258800,5571946,6235459,339050,18847,24012746,24337882,0,0,54939209,270860522
10,19600,11350502,10615,105417591,179850850,544292,1680896,3661648,7975548,5799430,7103791,525201,28671,26372168,25590426,0,0,53963066,249347015
10,19700,11253890,14989,126408545,202901527,513840,1731102,5227138,8440378,5626534,6339307,271110,23203,22533837,21705697,9,9,50554756,245545136
10,19800,10636884,10736,116930953,175809627,406718,1827951,4265097,7183912,5191546,6580621,421796,22812,26179297,25608465,0,0,54048710,274820568
10,19900,7712032,8666,114797179,185838093,502694,2027107,2937043,8462238,5354314,6401206,462818,22542,25075646,23677695,0,0,49040043,210793961
10,20000,10221009,9701,126315218,208476667,451755,1663992,5110917,8107182,5487502,6306427,333857,23802,23717917,25092258,0,0,53226164,279174827
10,20100,12917475,11628,105381863,172547788,504046,1720373,3538489,8132315,5513700,6994075,434143,24108,25486214,25851237,0,0,50003487,248711985
10,20200,11338675,12001,126386243,200693563,472187,1724680,5298445,8704719,5667565,6642077,237791,20048,20650417,20522465,0,0,52247202,251276910
10,20300,10327589,9800,114287964,172982891,334803,1747826,3739431,7186364,5127526,6867623,363131,25066,25513067,26514917,0,0,57707260,260215428
10,20400,8824704,11349,117431961,193589018,499496,1950262,2876107,8367943,5336639,6658008,497928,26682,25332740,25029208,0,0,49755621,212196713
10,20500,10167146,8536,126266407,210114254,495923,1604599,4999135,7837108,5484416,6201592,391837,21120,25167430,27292839,0,0,54038859,277247233
10,20600,8678311,7726,104697368,142267240,340063,1230003,4825186,6979544,5246575,6453413,270826,18352,20493703,17845037,9,0,36652590,218189783
10,20700,6695980,7681,124485250,138515786,314924,1018632,4167912,6240822,4332950,4505928,302450,9752,16837697,7817708,0,0,22844099,261668794
10,20800,9014509,7091,109020843,122834488,349424,905635,1672474,5115373,3851590,4807465,288868,11030,19934901,9686947,0,0,21683418,257146583
10,20900,4968060,6304,119303633,139184602,247668,829579,4688890,6129818,4884304,5236354,358175,11246,16096704,8538677,9,9,18942325,219921844
10,21000,12646757,15286,125912123,196232800,518760,1644991,4629168,7297508,4627810,5691866,469366,16997,25092387,18540488,0,9,57775479,268483835
10,21100,8807369,7650,105424290,170369692,394136,1756048,4938988,8213413,5976482,7341321,376900,24301,26569678,20027452,0,0,43764287,238516238
10,21200,8582172,10525,126155779,192964763,553243,2070481,3365878,8259207,5417766,6472267,358608,20039,21240501,15925660,0,0,60970882,248635652
10,21300,7906291,10948,107443145,177022439,354458,1577631,3246659,7556985,5556583,6762843,559686,24103,29631642,21514102,0,0,54006534,268192422
10,21400,10678966,10669,124221738,218605684,566222,1894392,5262058,8856691,5898079,6947065,489990,23019,24055702,16446096,0,0,48129748,228815134
10,21500,11956890,13450,125212300,183664131,519707,1610756,4604674,7272631,4914185,5860217,324028,20462,25340320,18297483,8,0,57593967,266895263
10,21600,8009591,8477,106688312,178111649,328522,1892251,4899147,8647937,6095731,7614651,328500,25417,24257071,18146965,17,0,42872643,232079435
10,21700,11052893,12464,126368081,200180144,540498,1944566,2768820,8073999,5135973,6090902,462360,19724,22966272,18838558,0,0,60269769,255054765
10,21800,10682999,10462,105337495,178433278,484226,1311833,5173582,7763810,5695089,6986215,421012,23748,29367226,22406182,0,0,54213691,263215828
10,21900,10392088,12303,126262890,200534887,554848,2175938,4464685,8890694,5812355,6927166,539528,24571,20820787,14838611,0,0,46494371,244139182
10,22000,9684436,11582,121945202,183919199,405940,1664356,3299103,6606406,4454783,5748127,380267,21002,26054637,20177940,0,0,57323266,263597259
10,22100,5965276,7951,109617305,182737677,355948,1786943,5228482,9047584,6621561,7886293,355902,23928,26047340,19367004,0,0,50398181,210286632
10,22200,10942127,13432,126271315,201070230,548885,1954838,2865015,7751817,4831234,5670534,583901,18914,24250378,19261589,8,0,58823958,259652603
10,22300,10287905,10723,105465415,180509667,493896,1378200,5561488,7828113,5864698,7154618,288656,22753,28886506,20681313,26,0,53446787,252027917
10,22400,10520685,8837,126371492,186946758,567066,2155451,4359904,8897734,5813803,6711084,426951,19715,20489399,14365839,0,0,47853612,245961065
10,22500,10417993,11200,118340868,195928038,317407,1649468,2804510,6890254,4590786,6030420,411552,27114,26907341,21460871,0,0,55297726,273173636
10,22600,8565693,9386,113321071,191546399,478489,1779018,5176170,9168492,6482975,7728711,434056,28216,24604890,18614807,17,0,47935915,217593280
10,22700,13318432,12914,126441315,206259759,548035,1693409,4577050,7457899,4479056,5553775,440119,20269,23983575,19896104,0,0,58399686,266212664
10,22800,8853043,11735,105247888,167769192,386016,1783113,5070079,8248968,6186664,7536514,364664,23531,26272815,19106512,0,9,49234440,248250397
10,22900,9371052,11326,126376088,198557002,530539,2029773,2999914,8393571,5513005,6392560,403573,20210,22414598,16005842,0,0,55158910,240133215
10,23000,10620826,9958,114571689,190648256,434231,1431427,4348601,7435552,5410325,6336544,409144,22929,28236399,21543719,0,0,52965168,282531741
10,23100,12153802,9710,117321748,192396858,545846,2012263,4606768,9029672,5869682,7365435,539779,24054,23110139,16284071,0,0,46332393,229173912
10,23200,10555887,12208,126530478,203871453,444469,1676552,3831649,6933686,4342378,5511738,318307,20485,23587840,20234392,0,0,57033788,267276407
10,23300,6141790,7654,105393598,165908344,330496,1746270,4686935,8686054,6697262,7971421,385238,24256,26679008,20983791,0,0,52206958,222453372
10,23400,11177207,11600,126412642,201555901,551753,1987988,2978678,8231203,5192171,6058058,565715,19985,23553884,18521255,0,0,57271332,251804311
10,23500,9917789,8342,110646253,185865268,484669,1383838,5375850,7563490,5476658,6758023,334625,23099,29105153,20702714,0,0,56754929,268090137
10,23600,5424954,7496,120344451,145035972,305094,2273554,2195876,6057049,4515801,6119589,419120,27996,17699539,11663617,17,0,36596780,281852029
10,23700,7492314,7028,125512183,129071047,336681,1613479,1095109,3865921,2792156,3939699,458938,13455,16628399,11184423,8,0,39216469,372762126
