Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
16,23200,12467111,37354,126739513,230549561,51232,1287666,5241333,5673857,3513789,4303766,377900,15562,25474071,26720605,0,0,47205747,304325383
16,23300,10954595,30815,105576632,196363391,29820,1114089,5124193,5887177,4329893,5058839,414898,20472,30880678,30913271,0,0,43701447,271479977
16,23400,12151571,36724,126973712,231840104,70341,1305169,5639433,6239531,4112839,4639477,361223,15882,25412358,25231519,0,0,44244060,284532612
16,23500,12363793,34460,113215075,203660210,50466,1089619,4874590,5184057,3665684,4717788,423818,17853,30715200,30812883,0,0,48673666,300619330
16,23600,9825811,34055,119414932,215481928,75926,1359197,5764250,6361925,4273482,5072842,444121,19698,27430579,26670081,0,0,40424923,244272246
16,23700,12546349,36962,126788966,226808207,52582,1191786,4892052,5298653,3591004,4274235,358815,16017,28087486,29224062,9,0,48608547,302566514
16,23800,10498981,29920,105796518,193376025,79125,1165899,4989067,6165011,4394587,4623248,377066,19676,30509594,29873574,0,0,39156398,250148837
16,23900,12489437,36859,126855778,231800099,53248,1327027,5460476,5959919,3832095,4296518,357649,15198,25731272,25705779,0,0,46737472,303291740
16,24000,12214740,29906,105699302,194782275,64305,1026522,4574279,5462093,4152251,4758169,367855,20495,31136079,30215728,0,0,48527959,290021128
16,24100,11514536,35819,126955112,232305327,52942,1338670,5682692,6336833,4248257,4857396,397546,15810,26124381,25822421,0,0,40687187,265877619
16,24200,12454505,35446,120693086,216731234,57022,1115322,4552871,5109075,3674955,4432846,376292,20571,29889467,30163397,0,0,48848328,302293479
16,24300,10503342,31099,111994498,208751752,48261,1258664,5592532,6299296,4255321,5011567,424644,19712,29922864,28702957,0,0,40212733,252679727
16,24400,12534117,36472,126813428,234061623,53097,1241908,5102539,5576428,3694534,4243597,342772,17498,26054421,26872823,0,0,48552051,303454192
16,24500,10724105,30770,105725902,193822028,50632,1150348,5369853,5831525,4172367,5103005,440061,20337,30400747,30998483,18,9,45139133,266056742
16,24600,12095910,37511,126749479,231422080,45430,1343720,5834061,6310972,4107083,4664061,374339,20770,25397362,25732004,0,0,44080005,282351925
16,24700,12356971,34091,112757545,203997676,53209,1057147,4690796,5209876,3701848,4709221,441263,20918,30240008,30631248,0,0,49270142,301088574
16,24800,10534006,32975,119881183,222249672,54281,1275674,5673499,6316707,4294924,5132231,431722,18915,27887215,26315428,0,0,41548751,251848192
16,24900,12727777,35819,126914885,227736506,65767,1150028,4792327,5197758,3670723,4125061,320218,17043,28536062,29327583,0,0,48834056,303147088
16,25000,10029465,31067,105827221,195727682,68404,1229494,5490097,6162308,4085528,5160839,454573,19856,30207474,30520697,0,0,40807585,246366483
16,25100,12478487,35612,126881795,233409161,64796,1274672,5368896,5887318,3924583,4274434,332309,14568,25798120,25705429,0,0,48257620,304402795
16,25200,11314379,32575,105829540,190835077,61673,1121956,4688940,5612238,4063666,4790152,413137,23402,30319119,30373645,0,0,47202644,284387332
16,25300,11690576,35522,126522887,230375325,57240,1271014,5480169,6211743,4385793,4858780,365519,18906,25828011,25081553,0,0,41238607,267852748
16,25400,12913002,36854,120374225,215328891,51598,1103706,5217577,5103896,3293950,4535523,421633,25666,29230986,30668265,0,0,51150915,297048814
16,25500,10406083,30487,112322091,211317672,53829,1276500,5526892,6249488,4311388,5004422,421866,17817,29956759,28568187,0,0,41007624,250859886
16,25600,12605120,36094,126943149,232705900,53498,1305371,5404153,5590857,3464710,4259970,366652,17381,26372831,28140874,0,0,48548640,299177998
16,25700,10744163,30590,105832931,195852838,33395,1138090,5190850,5942761,4300759,5131211,423140,24500,30810445,31027281,0,0,43170004,268568074
16,25800,12761573,35333,126833277,232019222,52167,1276702,5404396,6185393,4235283,4460978,298581,17705,25728367,25132395,0,0,44265911,289396345
16,25900,12380871,34240,112122535,205764089,31106,1092639,4863260,5338390,3780771,4775513,439408,19248,30828966,30816474,0,0,48984536,303619800
16,26000,10900076,32156,120358627,219273121,70838,1265657,5125558,6265314,4422176,4800559,389925,19581,28085018,25983723,9,0,39641539,247630434
16,26100,12642186,36840,126944269,228457086,39379,1226166,5108699,5363181,3530413,4276025,358224,16643,28024251,29680916,0,0,47042469,303239674
16,26200,10545887,30734,105818803,197048730,62775,1197147,5818886,6033140,3936169,5074285,434403,19374,29841253,30806180,0,0,42501263,249627537
16,26300,12810730,35846,126851589,232601352,60897,1297055,5442312,6045355,3912836,4288476,341718,17489,25565343,25306717,0,9,46744476,302661635
16,26400,11737527,31355,106307646,193272691,61584,1090345,4437765,5522843,3997827,4560062,391550,21188,30211660,29836521,0,0,47175591,289407456
16,26500,11541351,35081,126114919,229729519,66542,1282547,5802597,6175166,4118978,4961750,401895,16472,26104856,25662737,0,9,42464496,258470984
16,26600,12657133,36399,122200932,218415289,58921,1130273,4724401,5203037,3590079,4428076,391604,17723,29749805,30235558,0,9,48955624,301579411
16,26700,10473008,31486,110582929,207406064,61199,1253304,5962680,6218305,4078041,5141143,447889,21854,29440498,29201671,0,0,42098737,246262535
16,26800,12358974,37335,126709985,231853130,49721,1289038,5116340,5745496,3612792,4007583,353840,17345,25915908,27108567,0,9,47459259,299338974
16,26900,10549336,30649,105650222,193168157,46252,1148076,5302777,5886770,4242923,5129967,440464,21098,30098984,30545910,0,0,44680131,268945249
16,27000,12592613,34977,126700946,231194518,68745,1279786,5321820,6277480,4252139,4442363,351518,16138,25764417,25099085,0,0,44036726,281648219
16,27100,12875864,34140,113821284,209600477,30063,1079853,4718647,5282060,3786138,4719720,397738,19536,30817963,30748551,0,0,47968877,306294870
16,27200,10279944,33061,118867738,217601734,66968,1329688,5644454,6335110,4214996,4991303,442705,22097,27681161,26728063,0,0,39962432,247327413
16,27300,12608713,35954,126618990,228824594,42946,1173680,4713843,5298288,3700425,4154490,337217,17511,28277538,29267340,0,0,47661986,305263601
16,27400,10210815,29600,105716252,194278295,77004,1218926,5096214,6288847,4347589,4731705,409162,22016,30142316,30073168,0,0,38853466,245905248
16,27500,12542795,36683,126827194,230813043,56756,1312362,5673668,5945132,3779244,4288024,353116,16310,25393963,25421355,0,0,49141278,300947268
16,27600,11747816,30496,105908973,194640981,62157,1037232,4628328,5397069,4106600,4977577,401607,20747,30336570,30138248,0,0,48876768,293777896
16,27700,11496371,35558,126928513,232973329,53453,1310376,5610193,6333042,4264073,4930071,388463,16084,26293453,25673831,0,0,40427177,262685288
16,27800,12674060,36111,121776002,218137894,63028,1131751,4575613,5174613,3624757,4299971,376425,19163,29789597,30528801,0,0,49120280,300225743
16,27900,10584550,30356,110967442,209457183,60578,1253161,5699895,6226211,4188920,5010612,419120,23668,30082421,28824303,0,0,40790682,251551889
16,28000,12030163,36552,126708658,227580770,64626,1312656,5252930,5841969,3585854,4114919,368114,17259,25462183,26980829,0,9,46974609,295438268
16,28100,10918944,30073,105699170,195016889,41510,1123011,5125929,5833738,4227771,5076120,430577,19514,30476225,30495688,0,0,44659439,275358556
16,28200,11884008,36372,126839952,228005866,66077,1333912,5626569,6318546,4126353,4638802,394897,17363,25100248,25132563,9,0,43028625,275824932
16,28300,12327646,34595,114679483,208048039,44098,1075718,4699901,5234906,3702646,4621091,393237,19455,30493852,30769146,0,0,49427641,298256089
16,28400,11028367,31760,117934669,218820073,61877,1295362,5543548,6200824,4315531,5026008,407551,18452,28643680,27024128,0,0,40701841,251588933
16,28500,12683488,35544,126854337,229445188,57232,1190080,4845622,5262787,3660341,4115508,317678,15567,28023823,29010262,0,0,48001081,306552170
16,28600,10749805,29865,105592693,197550219,41097,1180435,5411082,6178484,4331237,5077240,416762,21656,30845370,30744396,0,0,40963352,254246076
16,28700,12665638,36327,126904560,232906407,45368,1277921,5673410,6227678,3957122,4635784,380691,16328,25415559,25745214,0,0,48968879,299087117
16,28800,12467743,34122,112818460,203264121,51831,1109456,4883155,5183059,3743925,4725110,395149,19307,30837841,30844149,0,0,47770004,304851348
16,28900,10908844,32007,119908338,223902977,60572,1295551,5477421,6298479,4323652,4953861,411128,18294,28130808,26937138,0,0,40282008,249599878
16,29000,12128238,37637,126581039,225465018,57247,1244647,5009905,5388791,3460958,4319963,382765,26611,27655316,29105899,9,9,46765945,300990364
16,29100,10496579,30657,105771430,195992150,50802,1203441,5478679,6201494,4301407,5009249,416460,23069,30187664,30405447,54,0,40953037,252975339
16,29200,12005608,37556,126698440,225221291,65761,1252800,5392828,5950137,3715222,4445002,376974,15342,24563863,25103815,0,0,48419153,291439976
16,29300,11477832,34442,107880730,195933879,45520,1126092,4788539,5466980,3870131,4876519,439397,19644,30118186,30513227,0,0,48482093,291758548
16,29400,11441239,33060,124489900,229414302,81486,1246344,5385301,6142346,4337766,5005679,376244,18456,27043717,25261959,0,0,42106886,259499232
16,29500,12436076,37439,125590152,224497864,40151,1172654,5227857,5283199,3525241,4331163,404338,17475,28975840,30508200,0,0,47665972,301669589
16,29600,10902810,28844,107100069,205151250,52087,1218401,5108058,6267297,4383687,4838275,384132,19442,31015035,29568534,0,0,40597727,252017777
16,29700,12578220,37218,126890303,231013122,50230,1322186,5473504,5850101,3736116,4247861,347508,16580,25673316,26578917,0,0,48304681,301776600
16,29800,11788465,29087,105726230,193471077,67061,1044154,4551168,5608248,4247967,4798235,381550,25054,30575551,30004103,0,0,46978387,284183792
16,29900,11635988,36908,126860427,232511914,54254,1303930,5586862,6275381,4279866,4870588,398573,17619,25661553,25523320,9,0,41253218,268059964
16,30000,12331628,37079,119164977,213544361,36056,1166025,4947904,5243295,3531096,4520300,400904,18555,30539125,31186376,0,0,48043237,298454277
16,30100,10377439,31742,113404255,212922714,34351,1300105,5899064,6262805,4193234,5122018,440413,21139,29303800,28401719,0,0,40995032,250028240
16,30200,12833608,35544,126990777,232205216,37856,1204810,5003431,5468678,3648241,4104801,325426,14932,26999130,27874619,0,0,48560807,302721588
16,30300,10491837,30234,105674004,193802598,62307,1116465,4996118,5944899,4368526,5047370,414746,25500,30445690,30311890,0,0,44616513,264580291
16,30400,12416540,38384,126843739,230299664,68882,1314352,5991318,6067129,3777756,4623839,387535,20621,25015190,25916849,9,9,47208953,283944461
16,30500,12317437,33447,110919205,201783235,45758,1096628,4809882,5336977,3815170,4757016,412059,24374,30723186,30558727,9,0,47930974,303265399
16,30600,10584345,34104,121722642,222158046,64672,1353308,5845021,6274309,4094337,5132378,452063,19217,26672739,26134539,0,0,40508297,246303308
16,30700,12382587,36593,126488508,224103535,43876,1172314,4674176,5254200,3618652,4218947,348615,18645,28715536,29841081,0,0,48711195,302667157
16,30800,10453420,29919,105832247,201260858,49468,1229492,5398181,6325978,4322857,4876691,403540,20608,30207288,29563711,0,0,39082587,248536827
16,30900,12822187,36143,126926377,231656997,59598,1289978,5298396,5814567,3698341,4181319,344736,16305,25769956,26176441,0,0,49267531,301589778
16,31000,11269385,31670,105711072,193730571,61174,1069568,4864026,5636838,4196990,5088045,423800,18956,30431667,30414660,0,0,48391483,286334349
16,31100,11785149,35292,127014878,233267662,60045,1306744,5713164,6226405,4326706,4855216,388250,17277,25958623,25507520,0,0,41910499,265891648
16,31200,12540561,36377,119987057,214970605,56518,1105637,4788338,5104467,3494179,4428036,399180,20986,29899702,30504553,9,18,50323035,298096521
16,31300,10587572,31872,112273432,214034616,33649,1280427,5731070,6362985,4341143,5133059,434549,19914,29017593,27919280,0,0,39967670,252849252
16,31400,13137022,36242,126871645,230482518,63848,1217929,4845352,5427823,3682107,4056616,302481,15171,27019443,27722653,0,0,48522396,302842774
16,31500,10488273,31229,105819409,195272549,35071,1161003,5351494,5986951,4350407,5149422,434568,20634,30775912,30627016,0,0,43722900,266078559
16,31600,12382316,35769,126951230,231435786,64899,1286483,5229660,6196047,4181708,4263405,323640,17831,25237631,24986482,0,0,43632467,285660165
16,31700,11879726,33879,111589247,204822505,39821,1106276,4895581,5335730,3759780,4753148,434280,18960,30754812,31061702,0,0,49257358,303310799
16,31800,11441708,32385,121227022,224701626,69840,1271243,5314756,6210426,4406575,4901478,369021,18128,27574018,25626465,9,0,39966728,254976960
16,31900,12384055,36881,126905372,222111733,67850,1164139,5035501,5150254,3494734,4261895,367154,16832,28622484,30171951,0,0,49822037,298954773
16,32000,10289122,31890,105627952,199012298,63986,1226301,5761364,6171748,4128731,5131085,455483,21305,29905718,30236904,0,0,42146768,245148908
16,32100,12563202,36116,127003452,233488460,61294,1302361,5260096,5865912,3704716,4101835,351539,15769,25439004,25906620,0,0,48455351,300774991
16,32200,11472364,31305,105619412,194289798,55364,1074958,4819105,5645518,4273802,5073091,409260,19473,31007271,30594317,0,0,47262078,289119241
16,32300,11428092,34878,126884360,230061162,63453,1320911,5491791,6259373,4325759,4791425,382346,19415,25681915,25285362,0,0,39635226,265839017
16,32400,12765112,35855,119696297,211809043,61507,1096723,4351033,5111153,3709537,4248898,357227,18245,30427819,30586191,0,0,48814625,301698077
16,32500,10510863,31391,112590531,211269654,46803,1286054,5709986,6347068,4244453,5133207,443140,19784,29495510,28176761,0,0,39933107,251417275
16,32600,12659003,36170,126921319,230678148,58700,1220259,5087705,5450163,3671091,4173386,337540,15724,26607157,27793285,0,0,48794518,303847049
16,32700,10510058,31386,105763847,194568116,38303,1169126,5315062,5942346,4245203,5158982,437276,28515,30560816,30850661,9,0,44120275,265070653
16,32800,12629010,36570,126883553,231518822,73976,1283674,5683349,6072790,3956019,4566837,366556,16026,25327182,25507060,9,9,46534031,285713071
16,32900,12155573,33245,111800473,201067510,52251,1073387,4709547,5321466,3836801,4705599,426432,18753,30794121,30605281,0,0,48507279,302504429
16,33000,10927431,34037,120806203,225462005,50139,1328526,5966158,6266138,4143035,5160948,450992,17754,27672551,27137247,0,0,41855587,250433552
16,33100,12848458,37052,126946303,232857027,28069,1176454,5045249,5415766,3736629,4253612,346630,15841,28659806,30069519,9,9,47880929,303652887
16,33200,10925123,30405,105856779,203248654,28591,1204911,5352290,6269787,4410461,5119026,424361,21764,30971150,30917180,0,0,40512312,253468881
16,33300,12684143,37313,126448505,233553603,39538,1313004,5703445,5953227,3749459,4421610,360634,15315,25758014,26283883,0,0,48031551,302444249
16,33400,11502461,32142,105857878,196597911,29843,1117239,4956464,5685244,4143387,5075046,429748,17921,30995649,31285611,0,0,47341748,289713554
16,33500,11961615,35693,126964052,237119272,32366,1310566,5759637,6389670,4354178,4929323,396205,25131,26404577,25712730,0,0,40026940,270376347
16,33600,12821315,36215,120351652,217417657,44993,1104952,4849737,5275783,3579408,4503574,388115,18020,30707979,30732616,0,0,48297425,305018723
16,33700,10636847,30779,112134326,213868158,33661,1292619,5706250,6357855,4363598,5081560,420626,18285,30155550,28771373,0,0,39446579,256072081
16,33800,12767944,36066,126922212,234991881,57966,1215497,5126204,5635926,3661281,4190313,344411,14316,26877965,27821106,0,0,49722565,300693319
16,33900,10761267,30788,105838374,197480160,31016,1159959,5135484,5946259,4359259,5173819,419861,25932,31090901,31135589,0,0,43070846,269645453
16,34000,12553634,36179,126866454,232249474,64937,1293730,5742227,6122553,4069786,4645129,363441,16044,25688706,25422785,0,0,44682042,288495159
16,34100,12449150,33762,111964172,205689042,38588,1061170,4623888,5306516,3907402,4743576,382472,18542,31017331,30872194,0,9,48174188,305171077
16,34200,10796300,33177,120789548,224616877,58143,1315701,5747320,6357882,4302474,5094956,432641,16377,27739665,26581045,0,0,40317403,254365031
16,34300,12811694,36417,127073152,228772190,40020,1169255,4883313,5259834,3644432,4273175,350301,17453,28912353,29991008,0,0,48779203,305104114
16,34400,10514385,31400,105673012,200378759,39840,1238732,5663088,6306194,4219122,5152121,447014,17255,30668472,30882571,0,0,39649083,252459967
16,34500,12800915,36485,127072255,237987517,30858,1312983,5472462,5964961,3839815,4267298,346805,15121,26007635,26457945,0,0,48183256,305741266
16,34600,11559263,30459,105861029,196119165,41489,1079576,4952172,5630396,4183524,5041998,408990,18465,31128708,31000340,0,0,46671511,288689733
16,34700,12119460,36057,127044530,238628117,25903,1309984,5740539,6471416,4415480,4945945,407208,16512,26179176,26117469,0,0,40693414,273479819
16,34800,12531652,36584,119367486,216349715,33388,1121659,4948701,5262893,3546690,4485032,400129,26832,30456799,31025392,0,0,48630520,304524404
16,34900,10730314,31022,113385000,217101050,26065,1298363,5767080,6388036,4412707,5143614,415127,17214,29895456,28769993,9,0,39104133,255584238
16,35000,12828837,36773,127018598,235846312,47553,1254339,4989639,5620685,3639690,4141874,341333,15121,27302117,28044796,18,45,47098051,305638926
16,35100,10435845,30734,105885933,196694954,31207,1135320,5321640,5993003,4376166,5079874,417445,16728,31163884,31385065,0,0,42661860,269184634
16,35200,12634677,36638,126918073,232731870,51400,1322413,5656550,6313068,4109319,4580879,367302,15004,25241864,25251272,0,0,45165418,287230107
16,35300,12369705,34563,112325370,206215707,29163,1084574,4895108,5325467,3830268,4794780,424649,18609,30927726,31092906,0,0,48515726,304433197
16,35400,11067769,33366,120378490,225956575,35724,1324136,5824389,6373407,4294055,5152371,440606,16395,27943211,27028729,0,0,39297509,252874603
16,35500,12668280,36084,127063373,231845337,39610,1185977,4936706,5363301,3701209,4170746,334529,16642,28848478,29901964,0,0,47852297,307827935
16,35600,10618619,30203,105867500,201464008,37495,1188919,5418123,6189170,4367524,5164194,426066,20828,30841063,30806290,0,0,41346809,251771423
16,35700,12777300,36611,126956466,234645829,41471,1328846,5514706,6012517,3809563,4238238,360678,24451,25588867,25905130,0,36,47410660,304427161
16,35800,11486034,31895,105732232,195711501,48629,1055082,4985590,5613065,4154169,5163917,434211,17471,30747966,30644051,0,0,49101851,286988441
16,35900,11936815,35544,127067618,236654821,32917,1311786,5753547,6370765,4358410,5116751,397222,15180,26275868,26066548,0,0,40004439,270501240
16,36000,12740728,35522,120159256,215496397,61818,1081705,4413359,5171825,3673557,4140069,351372,18825,30435732,30213343,0,0,49102747,304340338
16,36100,10722328,30590,112649948,215925688,27926,1283488,5849858,6406247,4410780,5154494,424685,16363,30205211,29046124,0,0,39698613,256400680
16,36200,12864823,36138,127080840,235934428,44563,1233003,5064819,5626517,3677484,4189651,346026,14775,26994253,27778730,0,0,47589685,305917127
16,36300,10678191,30783,105713681,199144320,20602,1135709,5212387,6119966,4410697,5166517,434535,22070,31086104,31209051,9,18,41441843,272349342
16,36400,12615084,37425,126977905,232617869,48863,1330157,5985758,6178100,3884929,4734605,399733,16579,25799870,26011416,0,0,45558314,286181095
16,36500,12259544,33096,111383041,205228258,34220,1078798,4585058,5412953,3949518,4683469,391035,18812,31150744,30923226,0,0,47863653,307403574
16,36600,10977330,33254,121419643,227465120,42943,1300912,5899615,6277597,4279480,5110205,409763,17565,27980787,26857095,0,0,41526203,253741658
16,36700,13086079,36723,126924511,229913340,22715,1185522,4971597,5344898,3698163,4365366,372486,16525,29172189,30657458,18,9,47148355,307250828
16,36800,10213240,30770,105923754,201834515,46269,1252426,5667917,6360515,4284663,5130586,437275,18290,30875841,30631338,0,0,40315264,252430990
16,36900,12766853,37020,127057055,237179498,31568,1304981,5432116,5927359,3750268,4287649,348614,14100,26161204,26488625,0,0,47805470,307457474
16,37000,11351996,30905,105849337,194748331,51858,1070662,4968955,5635993,4280664,5156254,417395,16089,30943710,30692897,0,0,47268234,285135471
16,37100,11941827,35976,127050181,237227191,31374,1312955,5696601,6415749,4368474,4935573,388110,23038,25648012,25962267,0,0,40780193,275455242
16,37200,12901505,35612,118195284,217920671,18641,1126047,4835269,5375414,3677040,4487476,403175,22381,31595525,31432683,0,0,46408161,308556923
16,37300,10823933,32493,114433102,219029393,19048,1318694,5974779,6469158,4392768,5205397,440830,22034,29843840,28679439,0,0,38850381,258516154
16,37400,12982752,36989,126880748,240164127,19311,1224817,5248873,5668598,3718670,4369545,353015,18816,27842618,29032266,9,9,47584101,309546389
16,37500,10943699,30842,105860132,200045351,16223,1178087,5237440,6171469,4478526,5218202,424451,23393,31691748,31792905,0,0,41046618,268223126
16,37600,12844568,36912,126933102,238997547,17781,1306356,5926207,6294397,4049982,4640392,380037,16867,26051828,26184058,0,0,44962626,299312684
16,37700,12393214,33623,109810900,204986994,15993,1097829,4851004,5527646,4048630,4836339,415028,24932,31411890,31337716,0,0,46073534,308188988
16,37800,11502406,34289,122968745,234918554,18001,1328330,5948498,6474000,4406813,5243382,435417,20891,27975033,26874134,0,0,39568185,260751521
16,37900,12911702,37421,125529311,229061543,18137,1186865,4869100,5326821,3689160,4318122,345968,21246,29925391,31185410,0,18,47075541,309822407
16,38000,10668389,31040,107342368,209513203,19469,1259539,5840872,6480838,4396810,5215748,442968,22646,31318912,30431139,0,0,38636885,258417151
16,38100,13192542,36678,127048325,241847744,16975,1277555,5547776,5962057,3855444,4367544,351935,18105,26359370,27224644,0,0,47750505,309655147
16,38200,11355567,30860,105719282,199326222,16997,1114190,5015246,5904255,4319275,5193653,429761,21656,31369126,31619722,0,0,44648725,284994172
16,38300,12477579,37560,126854220,239090493,19271,1320550,5876701,6409595,4279791,4959923,390148,18456,26295136,26313072,0,0,41561178,280743384
16,38400,13175090,35162,116850004,216519669,16410,1100225,4814536,5360727,3843141,4614842,393167,24091,31636811,31506825,0,0,46711005,311006193
16,38500,10677914,32511,115984158,222473418,17702,1342521,5903100,6496210,4391579,5177958,440133,21210,29531638,28447287,0,0,38702198,258529677
16,38600,13406123,36579,127085881,241875008,17429,1219517,5230811,5686971,3754926,4399729,350341,19370,28274196,29509271,0,0,47469048,310728620
16,38700,10928337,30968,105636200,199257099,16702,1189125,5328041,6227608,4464208,5202273,432933,23227,31533701,31540590,0,9,43041984,276454754
16,38800,12595917,36962,127064838,239040908,19026,1315877,5857372,6363122,4133094,4705785,378813,17889,26045730,26257240,0,0,42958954,292757753
16,38900,12660897,34221,113234803,212080470,14251,1098369,4798082,5462744,3991336,4824741,408251,21309,31780792,31683766,0,0,46947110,309170480
16,39000,11079059,33852,119679458,227820694,19343,1333576,5889945,6383197,4389241,5184082,416999,25958,28615962,27427993,0,0,39416498,258225678
16,39100,13178391,36962,127052986,235898094,16475,1208739,5201276,5537135,3716084,4339406,374205,20013,28960459,30405916,0,0,46636248,311139210
16,39200,10735474,31107,105894133,204990551,15935,1221474,5515196,6324930,4439017,5252819,419217,26444,31676558,31435124,0,0,39625739,257315004
16,39300,12971198,36831,126949455,239449365,19332,1327841,5603525,6109359,3912648,4333403,356151,19532,26153591,26569362,0,0,46697217,310493622
16,39400,11810027,32646,105753615,200308710,14600,1096260,5158974,5777146,4151204,5201854,445078,25081,31446216,31522333,0,0,46772257,292618092
16,39500,12249698,35189,127053997,241204628,18699,1308376,5637388,6483785,4505465,4994049,382813,18744,26852406,26464193,0,0,39655589,275675688
16,39600,12820266,36953,120197723,221352133,17627,1129275,5087511,5377352,3634178,4571071,408229,20166,30863727,31422525,0,0,47009962,310603976
16,39700,11087128,31656,112519815,218580943,18181,1288059,5640728,6467190,4491961,5199203,419451,21458,30794194,29288126,0,0,39004408,258017462
16,39800,12859106,37511,127007847,239187341,18314,1265706,5478800,5706441,3656269,4375967,353595,18501,27329592,28832056,0,0,47084482,309369263
16,39900,10990354,30387,105700989,199654949,15759,1166980,5243988,6098207,4471193,5207032,433648,21057,31463210,31474331,0,0,41408950,276025165
16,40000,13081846,37218,126976966,240241457,16716,1329032,5900892,6416546,4167803,4806249,383294,16561,26508122,26620236,0,0,44342572,293503982
16,40100,12421648,33888,111543871,207471479,15701,1098162,4799359,5435905,3965349,4772620,404485,21449,31393973,31408123,0,0,46537083,311631610
16,40200,11288766,34082,121419342,232437880,17180,1332464,5949773,6481208,4425656,5250057,432546,21012,28296460,27158475,0,0,39498957,257487164
16,40300,12893250,36881,126779798,229815801,30219,1168779,4969323,5318913,3624153,4254563,353703,25229,29102274,30431069,0,0,47715256,307351319
16,40400,10839935,30981,105931499,206626264,17882,1234167,5678827,6438939,4375727,5232255,438481,22524,31458309,30818327,0,0,39314120,258367597
16,40500,12983221,36917,127059109,240092034,20427,1313071,5557382,6028317,3984139,4324773,345279,18749,26281521,26965683,18,9,47243874,309288037
16,40600,11473471,32291,105857260,198757186,16493,1120872,5049163,5792592,4122072,5183323,440677,21669,31416515,31584891,9,9,45504927,289114849
16,40700,12416733,36089,127055893,241605840,18501,1289435,5723573,6486263,4480924,4973899,388388,18096,26378730,26278790,0,0,40768111,278818658
16,40800,12939061,36710,118321652,217879486,15964,1137285,4844890,5401595,3704885,4550897,392537,21962,31573676,31734435,9,9,46724547,308944083
1,100,40407121,102685,117138326,240745161,1084303,4287115,2821,8003119,3475233,6095860,754139,29080,29077417,31331109,0,2330,20902057,305244561
1,200,48585169,76507,122276084,279980622,452077,3696366,2673,7197519,3545323,6165309,521,19700,32254727,36516814,0,0,19892447,359661531
1,300,40645180,63825,104017104,250127038,454470,3819009,2828,8422616,4170652,7297435,653,22698,33819836,35601589,0,0,16418179,299676423
1,400,48652436,76338,124902809,293452227,505822,4163197,2998,8156611,3782023,6327214,584,18328,28565868,30062758,0,0,19207931,356942720
1,500,44438143,67383,105909004,245041956,425102,3455206,2499,7490130,3945999,7197786,705,21817,33805781,35007506,0,0,19450491,340646097
1,600,43244031,72081,124688895,290035923,513983,4185880,3100,8597285,4242109,7396109,614,19921,29454024,29085755,0,0,16230622,302403502
1,700,46855249,74304,123268405,269483472,435129,3598057,2603,7136733,3533416,6165222,543,21111,32516150,33557141,0,0,19401665,349799631
1,800,39475435,62946,106864122,256128497,466933,3863693,2941,8305496,4091868,7189135,866,22121,33285520,33172321,0,0,16880619,288413832
1,900,47846097,76081,125894668,294322985,514269,4188167,2842,8009968,3688590,6178629,629,17390,28268825,29720362,0,0,19099448,350038752
1,1000,29695333,45242,104363709,193337513,266800,2476974,2669,5763278,3283028,5768694,1137,16565,25859275,23792405,0,0,25400263,355679673
1,1100,38884838,67205,125410526,270218659,486590,3941746,3008,8022070,3972845,6704508,1096,18923,26313440,15345325,0,0,19693104,318739689
1,1200,48418625,76396,120012381,276118296,459625,3651675,2576,7258127,3557746,6446093,1965,34496,33590172,17867892,0,0,18318871,350317344
1,1300,39686999,65246,111429439,264704950,493148,4038194,3178,8501296,4182471,7374024,1716,30206,32790505,15413645,0,0,16492210,286099395
1,1400,48356476,78302,126301808,297288393,519524,4136325,2882,7878025,3598423,6254277,1146,18380,28898522,17184872,0,0,18287578,348975883
1,1500,41231077,64675,105101645,244199934,449741,3595137,2762,7847678,4126773,7367735,1344,26572,33837843,18298649,8,0,18389512,312922515
1,1600,45941293,77677,126347885,297072005,518830,4251446,3034,8675230,4186184,7001484,1416,24131,28302474,15685056,0,0,16527114,318508133
1,1700,47966081,74428,117319750,269928920,451488,3577083,2506,7215039,3564500,6529772,1668,31358,33755895,19050429,0,0,18597549,345829646
1,1800,39745189,65475,114309652,268127440,507165,4145912,3030,8576554,4194111,7366471,1996,35624,32209862,16065616,8,0,15908749,288439786
1,1900,47901795,77148,126343849,294201420,527558,4041016,2758,7637128,3503934,6150979,1236,22270,29463170,19418924,0,0,18912622,346548320
1,2000,40554525,64240,105311264,245970832,446772,3690403,2759,8120090,4269765,7460230,1965,31965,33878032,19771658,0,0,17524812,307657860
1,2100,46916352,77058,126359795,296206622,528779,4260712,3038,8673887,4091108,6830226,1223,19103,28183469,16691671,0,0,17849822,324586975
1,2200,47324069,72621,114198730,264303473,442228,3552989,2509,7250540,3706823,6752022,1713,30227,33843023,20375221,0,0,18789100,346580259
1,2300,40049484,68944,116632160,275715599,501065,4218219,3040,8664835,4245788,7417161,710,23550,31433841,17166950,0,0,15763969,287636633
